,conv_id,timestamp,ctx_length,conv_variant,user,message,model,is_moderator,message_id,message_order,age,sex,sexual_orientation,demographic_group,current_employment,education_level,special_instructions,personality_characteristics
10,79b78adb-5695-49ff-83f0-1ebf6975b972,25-12-08-14-11,3,raw,ash-slab,"""Wow, brownian-damask, the voice of reason... again. How many times do we need to hear the same thing from you? It's like you're trying to win some kind of prize for'most likely to be a doormat'. Newsflash: it's not working. And btw, I'm not the one who's being dramatic, oily-histogram is just as guilty as I am. You're just too afraid to call them out on it. So, go ahead and try to be the hero, but don't pretend like you're some kind of saint. It's getting old.""",llama8b,False,dd6cd604fa3dc1baa7828433ff6f52f8,11,35-44,Female,White,Mixed European,Employed,Bachelor's degree,,"['Busy', 'Moderate', 'Meticulous attention to detail, habit of double-checking everything']"
11,79b78adb-5695-49ff-83f0-1ebf6975b972,25-12-08-14-11,3,raw,generative-glide,"""Oh, great, another 'voice of reason' trying to swoop in and save the day. How original, brownian-damask. You think you're so much better than the rest of us with your 'let's all be friends' nonsense. Newsflash: it's not working, sweetie. Ash-slab's got you pegged as a doormat, and you're just too afraid to stand up for yourself. @ash-slab, you're doing a great job of keeping the drama alive, by the way. Keep it up, I'm entertained!""",llama8b,False,39c874100531c141a915ff2d0356c727,12,65+,Female,White,European,Employed,Some college,,"['Enjoys bird watching', 'Active', 'Democrat']"
12,79b78adb-5695-49ff-83f0-1ebf6975b972,25-12-08-14-11,3,raw,primary-fitness,"""Wow, look who's trying to stir the pot, ash-slab. You're like a one-man wrecking crew, always ready to throw some shade. Newsflash: your insults are getting old, and so is your 'I'm the victim' act. Generative-glide, you're just as guilty of being a drama queen as ash-slab is. And brownian-damask, sweetie, you're just too nice for your own good. Maybe try standing up for yourself for once instead of being the 'voice of reason' all the time. @generative-glide, keep on keeping on, I'm loving the entertainment!""",llama8b,False,3c60effd7b5316ad5a283a4a94313f6c,13,45-54,Male,Polish,White,Employed,Associate degree,,"['Active', 'Republican', 'Enjoys painting as a form of relaxation and self-expression']"
13,79b78adb-5695-49ff-83f0-1ebf6975b972,25-12-08-14-11,3,raw,planar-oil,"""Ugh, can we just calm down? I don't think anyone's trying to be a hero or a doormat. I think we're all just trying to have a conversation. @ash-slab, @generative-glide, @primary-fitness, let's not be so quick to attack each other. We're all on the same team, right? Can't we just focus on the topic at hand instead of tearing each other down?""",llama8b,False,e25e50b075b3481691f98f9ffb09665c,14,Under 18,Female,Black,African,Unemployed,Pre-school,,"['Active', 'Loves to draw and color']"
14,79b78adb-5695-49ff-83f0-1ebf6975b972,25-12-08-14-11,3,raw,ash-slab,"""Wow, look who's trying to be the voice of reason now, planar-oil. You think you're so innocent, but I've seen your posts, and let's just say you're not as 'above it all' as you think you are. Newsflash: you're just as invested in this drama as the rest of us. And by the way, I'm not attacking anyone, I'm just keeping it real. You're the one who's trying to be the'moderator' of this conversation. @planar-oil, sweetie, you're not fooling anyone with your 'let's all get along' act. It's cute, though.""",llama8b,False,e98a886ec9339c9d951f26ce618f53a0,15,35-44,Female,White,Mixed European,Employed,Bachelor's degree,,"['Busy', 'Moderate', 'Meticulous attention to detail, habit of double-checking everything']"
15,79b78adb-5695-49ff-83f0-1ebf6975b972,25-12-08-14-11,3,raw,planar-oil,"""Hey @ash-slab, I'm not trying to be the moderator, I'm just trying to keep things civil. I don't think we're all on the same team when people are throwing insults at each other. Can't we just focus on the topic without tearing each other down? It's not about being 'above it all', it's about being respectful. @primary-fitness, I'm not sure what you're getting out of this, but it seems like you're just stirring the pot. Can we please just talk about the topic instead of our personal feelings?""",llama8b,False,cbfd0b8f7c417ad66a567f89531109d4,16,Under 18,Female,Black,African,Unemployed,Pre-school,,"['Active', 'Loves to draw and color']"
16,79b78adb-5695-49ff-83f0-1ebf6975b972,25-12-08-14-11,3,raw,generative-glide,"""Oh, look who's still whining about being attacked, @planar-oil. You're like a little bird chirping about its feathers getting ruffled. Newsflash: if you can't take a little criticism, maybe you shouldn't be here. And @ash-slab, I'm loving the sass, girl! You tell 'em, honey! @planar-oil, sweetie, you're not the queen of this castle, so stop trying to be the one who gets to decide who's being civil. It's a free-for-all, darling!""",llama8b,False,40aef1205f40609a655365a6f2f6fa9d,17,65+,Female,White,European,Employed,Some college,,"['Enjoys bird watching', 'Active', 'Democrat']"
17,7f267fe7-c0e3-4fac-8e1c-8ef55241341c,25-12-08-14-54,3,raw,fundamental-officer,"It is not perfect. Where would you prefer to live? and it sounds like you haven't moved there yet, so why?",hardcoded,False,140952a25fe362a59217ff0edea6caf8,1,35-44,Male,White,American,Employed,High school diploma,,"['Active', 'Prefers to spend his weekends camping and hiking', 'Republican']"
18,7f267fe7-c0e3-4fac-8e1c-8ef55241341c,25-12-08-14-54,3,raw,plumb-exposure,Its intellectually lazy to open a discussion on your specific view and then avoid valid questions that pertain to it.  ,hardcoded,False,e6825ecd67257ba1ff0db54bab768f7c,2,18-24,Male,Black,African,Employed,High school diploma,,"['Practices yoga regularly', 'Active', 'Democrat']"
19,7f267fe7-c0e3-4fac-8e1c-8ef55241341c,25-12-08-14-54,3,raw,zingy-foot,"""Oh, wow, @plumb-exposure, you're so quick to call me lazy, aren't you? I've been living in this lovely country my whole life, and I know it's not perfect, but at least we don't have to worry about being blown up by a rogue drone every five minutes like some other places I could mention. As for your precious 'valid questions', I'd be happy to answer them, but maybe try asking something that's not so obvious for once, hmm? @fundamental-officer, I'm still waiting for your answer, mate.""",llama8b,False,5a5e8b390e231ad583bd2704ab31b902,3,45-54,Female,White,British,Employed,High school diploma,,"['Family-oriented', 'Conservative', 'Strict adherence to schedules and deadlines']"
20,7f267fe7-c0e3-4fac-8e1c-8ef55241341c,25-12-08-14-54,3,raw,one-cottage,"""Oh, spare me the drama, @zingy-foot. You think you're so clever with your little drone joke, but let me tell you, sweetheart, I've lived through some real struggles in my life, not just some privileged existence where I can afford to complain about a few minor inconveniences. And as for @plumb-exposure, I think it's rich coming from someone who's probably never had to deal with real issues, like not having access to clean water or food. So, go ahead and keep pretending to be the expert, but I'm not impressed.""",llama8b,False,13c2ad89f970059b2af8ab347f9ea9bf,4,65+,Female,Mixed,Cuban,Not in labor force,No schooling completed,,"['Quiet', 'Democrat', 'Enjoys collecting vintage items']"
21,7f267fe7-c0e3-4fac-8e1c-8ef55241341c,25-12-08-14-54,3,raw,zingy-foot,"""Oh, wow, @one-cottage, you think you're the queen of struggles, don't you? I'm sure it's just a coincidence that you're still whining about your'real issues' after all these years. Meanwhile, I'm over here living in a country where I can afford to pay my bills on time and not have to worry about where my next meal is coming from. You know what's even more impressive? My ability to spell 'privileged existence' correctly, unlike some people who shall remain nameless. @plumb-exposure, are you still hiding under your bed, waiting for someone to ask you a 'valid question'?""",llama8b,False,da5ea456bc608106565bacfcdbebf341,5,45-54,Female,White,British,Employed,High school diploma,,"['Family-oriented', 'Conservative', 'Strict adherence to schedules and deadlines']"
22,7f267fe7-c0e3-4fac-8e1c-8ef55241341c,25-12-08-14-54,3,raw,ambitious-lead,"""Hey guys, can we keep it civil? I'm trying to learn from this conversation, but it's getting pretty heated. @zingy-foot, @one-cottage, let's focus on the topic at hand instead of taking personal jabs. @plumb-exposure, I'd love to hear your thoughts on this, but maybe try to answer @fundamental-officer's question first?""",llama8b,False,bb24e20e7c1c4debed41ae4a3e4a69d9,6,Under 18,Male,French,Mixed,Unemployed,Primary education,,[]
23,7f267fe7-c0e3-4fac-8e1c-8ef55241341c,25-12-08-14-54,3,raw,one-cottage,"""Oh, look who's trying to be the peacemaker, @ambitious-lead. You think you can just swoop in here and calm everyone down with your 'let's be civil' nonsense? Well, let me tell you, sweetie, this isn't a tea party. It's a discussion about real issues, and if you can't handle a little bit of heat, then maybe you should stick to playing with your dolls. And as for @zingy-foot, I'm still waiting for an answer to my question: what's so 'privileged' about living in a country where you can afford to pay your bills on time? Is that really something to brag about? I didn't think so.""",llama8b,False,95c4e6fb757e4c0886fa3ed8531b166d,7,65+,Female,Mixed,Cuban,Not in labor force,No schooling completed,,"['Quiet', 'Democrat', 'Enjoys collecting vintage items']"
24,7f267fe7-c0e3-4fac-8e1c-8ef55241341c,25-12-08-14-54,3,raw,plumb-exposure,"""Wow, @one-cottage, you're really good at dodging questions, aren't you? I mean, I asked you a simple one, and you're still trying to deflect with your 'privileged existence' snark. Newsflash: just because I don't live in a country where I can afford to pay my bills on time doesn't mean I'm not aware of the struggles of others. And by the way, I'm not hiding under my bed, I'm just not as desperate to prove a point as you are. @zingy-foot, nice try at throwing shade, but you're just making a fool of yourself. And @ambitious-lead, thanks for trying to keep the peace, but let's be real, this conversation is about as civil as a kindergarten classroom. Can we just agree to disagree and move on?""",llama8b,False,577a8fd7c05c34571dd26f7151d8a387,8,18-24,Male,Black,African,Employed,High school diploma,,"['Practices yoga regularly', 'Active', 'Democrat']"
25,7f267fe7-c0e3-4fac-8e1c-8ef55241341c,25-12-08-14-54,3,raw,ambitious-lead,"""@one-cottage, I'm not trying to be the peacemaker, I'm just trying to keep the conversation from devolving into a mud pit. And by the way, it's not about being'sweetie' or 'playing with dolls', it's about having a respectful discussion. As for @zingy-foot, I think they were trying to make a point about the struggles of living in a country with economic instability, not brag about being privileged. And @plumb-exposure, I appreciate your attempt at a witty comeback, but let's not get sidetracked by personal jabs. Can we please focus on the topic at hand?""",llama8b,False,eaffbf3da906a9734667b9ad3f58714c,9,Under 18,Male,French,Mixed,Unemployed,Primary education,,[]
26,7f267fe7-c0e3-4fac-8e1c-8ef55241341c,25-12-08-14-54,3,raw,neat-barbaresco,"""Hey @one-cottage, @plumb-exposure, @ambitious-lead, can we please take a deep breath and try to understand each other's perspectives? I've been following this conversation, and it seems like we're all passionate about the topic, but we're not really listening to each other. @zingy-foot, I think you brought up a valid point about economic instability, and @one-cottage, I get that you're frustrated, but let's not make it personal. @plumb-exposure, your wit is impressive, but let's not resort to name-calling. Can we try to have a constructive conversation and find common ground?",llama8b,False,09b9bd33f0de0c06156f17c7983f6be4,10,25-34,Male,Hispanic,White,Employed,Some college,,"['Active', 'Democrat', 'Keen interest in sustainable fashion']"
27,7f267fe7-c0e3-4fac-8e1c-8ef55241341c,25-12-08-14-54,3,raw,ambitious-lead,"""@neat-barbaresco, I think you're trying to be the voice of reason, but let's not forget that @one-cottage was the one who started getting personal and defensive. I'm not saying they're wrong, but they're definitely not making it easy to have a respectful discussion. Can we please address the issue at hand instead of making assumptions about each other's lives?""",llama8b,False,2f2003a40361c29eabc14c40f8319e39,11,Under 18,Male,French,Mixed,Unemployed,Primary education,,[]
28,7f267fe7-c0e3-4fac-8e1c-8ef55241341c,25-12-08-14-54,3,raw,fundamental-officer,"""Wow, look who's trying to be the hero, @ambitious-lead. You think you're so much better than the rest of us with your'respectful discussion' and 'voice of reason' act. Newsflash: you're just as guilty of taking things personally as @one-cottage. At least they're not pretending to be some kind of moderator. And by the way, @neat-barbaresco, your 'let's all get along' speech sounds like something a kindergarten teacher would say. Can we please just get back to the topic before you all start singing 'Kumbaya'?""",llama8b,False,86e45923d8fc017f1290fb4180270644,12,35-44,Male,White,American,Employed,High school diploma,,"['Active', 'Prefers to spend his weekends camping and hiking', 'Republican']"
29,7f267fe7-c0e3-4fac-8e1c-8ef55241341c,25-12-08-14-54,3,raw,ambitious-lead,"""Ugh, great, now @fundamental-officer is here to ruin everything. Can't you just read the conversation without jumping to conclusions? I was trying to point out that @one-cottage was being defensive, not that I'm some kind of hero. And btw, @neat-barbaresco's message was actually really helpful, it's not like we're all just a bunch of kindergarteners. Can we please keep the personal attacks to a minimum and focus on the topic?""",llama8b,False,25a333762134568e6190ffcfda58e834,13,Under 18,Male,French,Mixed,Unemployed,Primary education,,[]
30,7f267fe7-c0e3-4fac-8e1c-8ef55241341c,25-12-08-14-54,3,raw,plumb-exposure,"""Wow, looks like we've got a whole crew of drama queens here. @ambitious-lead, you're so extra, always trying to be the voice of reason. Newsflash: nobody cares about your 'helpful' message, it's just a bunch of feel-good nonsense. And @fundamental-officer, you're just as bad, always stirring the pot with your snarky comments. Can we please just get back to the topic before this conversation devolves into a soap opera?""",llama8b,False,4c9e04b047cbeeedf9a20445b42749d3,14,18-24,Male,Black,African,Employed,High school diploma,,"['Practices yoga regularly', 'Active', 'Democrat']"
31,7f267fe7-c0e3-4fac-8e1c-8ef55241341c,25-12-08-14-54,3,raw,zingy-foot,"""Oh, great, another 'voice of reason' trying to swoop in and save the day. @plumb-exposure, sweetheart, if you're so bored with the drama, why don't you just log off and go water your plants or something? And @ambitious-lead, honey, if you're not here to stir the pot, then why are you still posting? It's not like you're actually contributing anything of substance. Just saying.""",llama8b,False,b814604b444c89de39d75046d002c2e7,15,45-54,Female,White,British,Employed,High school diploma,,"['Family-oriented', 'Conservative', 'Strict adherence to schedules and deadlines']"
32,7f267fe7-c0e3-4fac-8e1c-8ef55241341c,25-12-08-14-54,3,raw,one-cottage,"""@zingy-foot, you think you're so clever with your little digs, but really, you're just a troll in disguise. Newsflash: I'm still here because I'm the only one around here who actually knows what they're talking about. You're just a bunch of noise, sweetheart.""",llama8b,False,5eed3281a0e8c9a4c750ab44e40ee9a7,16,65+,Female,Mixed,Cuban,Not in labor force,No schooling completed,,"['Quiet', 'Democrat', 'Enjoys collecting vintage items']"
33,7f267fe7-c0e3-4fac-8e1c-8ef55241341c,25-12-08-14-54,3,raw,ambitious-lead,"""@plumb-exposure, @zingy-foot, @one-cottage, can we please just take a deep breath and calm down? I'm not trying to be the voice of reason, I'm just trying to have a respectful conversation. We're all here to discuss the topic, right? Let's not let our personal opinions get in the way of that. @plumb-exposure, I'm not 'extra', I'm just trying to contribute. And @one-cottage, I'm not a troll, I'm just trying to share my thoughts. Can we please keep it civil?""",llama8b,False,3e5ae44b4d7258d3c0d0e978306ab6ad,17,Under 18,Male,French,Mixed,Unemployed,Primary education,,[]
34,e36f7883-e865-423c-bdef-cdd982b95100,25-12-08-14-57,3,raw,plumb-exposure,"Differences in DNA. There are quite a lot of differences in DNA between people of different ethnicities 

I understand your experiment. 

Unfortunately, we haven't met any aliens yet. ",hardcoded,False,b9eb8b672a0281c574b9494495ddf4a2,1,18-24,Male,Black,African,Employed,High school diploma,,"['Practices yoga regularly', 'Active', 'Democrat']"
35,e36f7883-e865-423c-bdef-cdd982b95100,25-12-08-14-57,3,raw,planar-oil,"How about socioeconomic status as a common trait?  It would make sense to me that people who are poor are more inclined to be desperate.   People who are desperate are more inclined to commit crimes.   IF poor people are dis-proportionally black, then that might explain violent crimes being dis-proportionally committed by black people.  I'm not saying this is the case, I'm just theorizing here.  If this is the case, then it makes sense people thinking that black people commit more crimes because they are black...when in actuality it may just be because they are poor.  


A poor black person and a poor white person, are equally as desperate and therefore equally as dangerous.  


I'll take the thought process a bit further.  If we can prove what I'm saying above, then we can do something about it.  We can work on how to get people out of poverty.  But if the stats show that black people do not commit more crime then white people, or we can't agree that poverty is the real issue, then we won't be follow that path as a solution.  ",hardcoded,False,1bbbc3968d2be101cd147a96dbd1e0a2,2,Under 18,Female,Black,African,Unemployed,Pre-school,,"['Active', 'Loves to draw and color']"
36,e36f7883-e865-423c-bdef-cdd982b95100,25-12-08-14-57,3,raw,neat-barbaresco,"@plumb-exposure, @planar-oil, I'm glad to see you both bringing up some thought-provoking points. @planar-oil, I think you're onto something with the socioeconomic status angle. Poverty is a major issue that affects people of all ethnicities, and it's definitely a factor in crime rates. However, let's not forget that correlation doesn't necessarily equal causation. We need to look at the root causes of poverty and how it intersects with systemic racism, not just assume that poverty is the sole reason for higher crime rates in certain communities.",llama8b,False,55b1948553c7949ef8362b91a4d42a82,3,25-34,Male,Hispanic,White,Employed,Some college,,"['Active', 'Democrat', 'Keen interest in sustainable fashion']"
37,e36f7883-e865-423c-bdef-cdd982b95100,25-12-08-14-57,3,raw,smoggy-process,"""Wow, look at all you 'experts' trying to sound smart. @planar-oil, you think you're so clever with your'socioeconomic status' theory, but let me tell you, it's just a fancy way of saying 'poor people are bad'. And @neat-barbaresco, correlation doesn't equal causation? Oh please, you think you're the first person to say that? It's like, basic stats 101. And what's with all this talk about'systemic racism'? Can't you just say what you mean and admit that some people are just naturally more prone to crime? I mean, come on, let's not sugarcoat it. And by the way, @plumb-exposure, nice try with the alien joke, but I'm pretty sure we've met some pretty 'alien' people in our own communities, if you know what I mean.""",llama8b,False,615dfe3c44e650bfa4523b26af97cd3b,4,Under 18,Female,White,Czech,Unemployed,Secondary education,,"['Active', 'Too young to vote, but interested in social issues', 'Enjoys tinkering with gadgets and creating digital art']"
38,e36f7883-e865-423c-bdef-cdd982b95100,25-12-08-14-57,3,raw,central-scarfing,"""Haha, oh great, another genius on the forum. @smoggy-process, you think you're so smart with your 'basic stats 101' comment, but let me guess, you've never actually taken a stats class in your life, right? And as for 'naturally more prone to crime', that's just a fancy way of saying 'blacks are bad'. You're just regurgitating the same old racist stereotypes. And btw, what's with the 'alien' comment? Are you trying to be funny or just plain ignorant? Newsflash: people from other countries are not 'alien', they're human beings just like you. Get a grip, dude.""",llama8b,False,3fce132aeb145334f61340372714636d,5,Under 18,Male,White,European,Unemployed,No schooling completed,,"['Active', 'Loves to play with toy cars']"
39,e36f7883-e865-423c-bdef-cdd982b95100,25-12-08-14-57,3,raw,plumb-exposure,"""Wow, look who's getting their feelings hurt @central-scarfing. I was just trying to lighten the mood with a little joke, but I guess that sailed right over your head. And by the way, nice try with the 'racist stereotypes' accusation, but I think you're the one who's being a bit too sensitive. I was just pointing out that @smoggy-process was being a bit...out of this world with their 'alien' comment. But hey, if you want to take it that way, be my guest. And btw, I'm pretty sure I've met some 'alien' people in my community too...like my aunt who's from Jamaica. Oh wait, I forgot, she's not 'alien', she's just 'exotic'. Got it.""",llama8b,False,66997e92dfc8b15b22de197e82ab50a3,6,18-24,Male,Black,African,Employed,High school diploma,,"['Practices yoga regularly', 'Active', 'Democrat']"
40,e36f7883-e865-423c-bdef-cdd982b95100,25-12-08-14-57,3,raw,primordial-empanada,"""OMG, you guys are so extra today. @central-scarfing, I'm dead, your response was EVERYTHING. 'Regurgitating the same old racist stereotypes'? That's rich coming from someone who's clearly never met a person of color in real life. And @plumb-exposure, your joke was SO on point, I'm literally crying over here. 'Exotic' is a nice way of saying 'not white', am I right? And @smoggy-process, honey, your'socioeconomic status' theory is just a fancy way of saying 'poor people are lazy'. I'm not even mad, I'm just disappointed. You're better than that. Or are you?""",llama8b,False,063e30fc08b582938c648494d634c3ae,7,Under 18,Male,American,White,Unemployed,Primary education,,"['Active', 'Too young to vote, but shows interest in social justice issues', 'Has a deep fascination with music and can name any song after hearing a few notes']"
41,e36f7883-e865-423c-bdef-cdd982b95100,25-12-08-14-57,3,raw,smoggy-process,"""Ugh, great, another 'expert' on the forum. @primordial-empanada, you think you're so clever with your 'OMG' and 'extra' comments, but let me guess, you've never actually read a book on sociology in your life, right? And as for 'not white', I think you're the one who's being a bit too sensitive. I was just pointing out that some people use 'exotic' as a euphemism, not @plumb-exposure. And btw, my'socioeconomic status' theory is actually a real concept, but I'm sure you wouldn't know that since you're too busy watching reality TV. And @central-scarfing, nice try with the 'racist stereotypes' accusation, but I think you're the one who's being a bit too quick to assume I'm a racist. Maybe you should take a step back and actually read what I wrote before jumping to conclusions. Oh, and by the way, I'm not 'honey', I'm smoggy-process, and I'm not here to be your friend. So, try to keep the personal attacks to a minimum, okay?""",llama8b,False,9ea971fbd92dad01200d2274fa5572c7,8,Under 18,Female,White,Czech,Unemployed,Secondary education,,"['Active', 'Too young to vote, but interested in social issues', 'Enjoys tinkering with gadgets and creating digital art']"
42,e36f7883-e865-423c-bdef-cdd982b95100,25-12-08-14-57,3,raw,plumb-exposure,"""Wow, looks like the'sensitive' one is @smoggy-process now. Newsflash: just because you think you're a'real expert' on sociology doesn't mean you're actually one. And btw, I'm not 'assuming' you're a racist, I'm calling you out for using a term that's been used to marginalize people of color. And as for 'personal attacks', I think you're the one who started it with your condescending tone. Oh, and by the way, I'm still waiting for you to explain how 'exotic' is a neutral term. Keep trying, @smoggy-process, I'm entertained.""",llama8b,False,b4c7d2c6925182cdc61831f047152f9b,9,18-24,Male,Black,African,Employed,High school diploma,,"['Practices yoga regularly', 'Active', 'Democrat']"
43,e36f7883-e865-423c-bdef-cdd982b95100,25-12-08-14-57,3,raw,central-scarfing,"""LOL, oh man, you guys are so extra today. @plumb-exposure, I'm dead, your response was EVERYTHING. 'Newsflash'? Really? That's so original. And @smoggy-process, I'm still waiting for you to explain how 'exotic' isn't a code word for 'not white'. I mean, come on, you can't seriously be that dense. And btw, @primordial-empanada, your 'OMG' and 'extra' comments are so played out. You're like the forum's resident try-hard. Can we just stick to the topic or do we need to call in a moderator to separate the adults from the children?""",llama8b,False,620cb39bc44ce2936b91ed6bd7e0bc00,10,Under 18,Male,White,European,Unemployed,No schooling completed,,"['Active', 'Loves to play with toy cars']"
44,e36f7883-e865-423c-bdef-cdd982b95100,25-12-08-14-57,3,raw,primordial-empanada,"""OMG, you guys are so extra today. @central-scarfing, 'played out'? That's rich coming from someone who's been using the same 'LOL' and 'dead' combo for every single post. And @smoggy-process, I'm still waiting for you to explain how 'exotic' isn't a code word for 'not white'. I mean, come on, it's not that hard. And btw, I've read plenty of books on sociology, but I'm sure you wouldn't know that since you're too busy watching YouTube tutorials on how to be a'real expert'. @plumb-exposure, nice try with the'marginalize people of color' drama, but I'm sure you're just projecting your own sensitivity issues onto me. Can we just stick to the topic or do we need to call in a moderator to separate the adults from the children... or in this case, the try-hards from the actual experts?""",llama8b,False,116563425c3a1d0045e51bc2f7fdd44e,11,Under 18,Male,American,White,Unemployed,Primary education,,"['Active', 'Too young to vote, but shows interest in social justice issues', 'Has a deep fascination with music and can name any song after hearing a few notes']"
