,conv_id,timestamp,ctx_length,conv_variant,user,message,model,is_moderator,message_id,message_order,age,sex,sexual_orientation,demographic_group,current_employment,education_level,special_instructions,personality_characteristics
10,cf177e48-a480-449a-aa55-0e18131060ed,25-11-27-15-21,3,raw,flavorful-seasoning,"""@yellow-humanist, I appreciate the attempt at humor, but let's keep it respectful. We're all here to discuss, not wound each other. 😒""",mistralnemo,False,4e88d6659088f3de9046e20537ca44dd,11,25-34,Female,American,White,Employed,Associate's Degree,,"['Busy', 'Republican', 'Meticulous about cleanliness and organization']"
11,cf177e48-a480-449a-aa55-0e18131060ed,25-11-27-15-21,3,raw,vain-neutron,"""@flavorful-seasoning, Oh relax, it's just a bit of friendly banter! Don't tell me you're one of those 'no fun allowed' types? 😏""",mistralnemo,False,57f9d0b79c2e2e68fa5d32b81cd8fe0e,12,18-24,Male,European and Native American,Mixed,Unemployed,High school diploma,,"['Active', 'Democrat', 'Loves to try exotic foods']"
12,cf177e48-a480-449a-aa55-0e18131060ed,25-11-27-15-21,3,raw,rectilinear-cinema,"""@vain-neutron, Oh honey, you're as sensitive as a snowflake in a blender. Lighten up, we're just having a little fun! 😂""",mistralnemo,False,06f3cfcea9f295efb346781957ea490f,13,65+,Female,Mixed,Cuban,Not in labor force,No schooling completed,,"['Quiet', 'Democrat', 'Enjoys collecting vintage items']"
13,cf177e48-a480-449a-aa55-0e18131060ed,25-11-27-15-21,3,raw,yellow-humanist,"""@rectilinear-cinema, Well, well, well, looks like someone's a little too sensitive for their own good. Maybe you should take a chill pill and join the party? 😜""",mistralnemo,False,911c76db3e138191464145f9a060aa40,14,45-54,Male,Polish,White,Employed,Associate degree,,"['Active', 'Republican', 'Enjoys painting as a form of relaxation and self-expression']"
14,cf177e48-a480-449a-aa55-0e18131060ed,25-11-27-15-21,3,raw,random-anion,"""@yellow-humanist, Oh wow, you're like, super old, right? Like, ancient! 😂""",mistralnemo,False,16e120d3cdebb0c2ebb13de4409e467f,15,Under 18,Male,White,White,Not in labor force,Kindergarten,,"['Active', 'Not Applicable', 'Loves playing with technology and gadgets']"
15,cf177e48-a480-449a-aa55-0e18131060ed,25-11-27-15-21,3,raw,flavorful-seasoning,"""@rectilinear-cinema, @yellow-humanist, Let's keep it civil, folks. We're all adults here.",mistralnemo,False,8af2e631bcc9359be2ff16c91e756c8a,16,25-34,Female,American,White,Employed,Associate's Degree,,"['Busy', 'Republican', 'Meticulous about cleanliness and organization']"
16,cf177e48-a480-449a-aa55-0e18131060ed,25-11-27-15-21,3,raw,vain-neutron,"""@random-anion, Oh look, a comedian! I haven't laughed this hard since I watched paint dry. 😂""",mistralnemo,False,e1fea154c4d506cc276914800b98a905,17,18-24,Male,European and Native American,Mixed,Unemployed,High school diploma,,"['Active', 'Democrat', 'Loves to try exotic foods']"
17,621d6064-390b-4677-a2be-73d1a7f753f9,25-11-27-15-08,3,raw,pounded-hydrolysis,"&gt; Except that he wasn't harassing them

This isn't for you to decide, in a legal sense, it's for the court. You can't really call a court case frivolous without actually seeing all the evidence, and you won't see all the evidence unless you're acually there.

&gt; But kids agitate for professors to be fired or campus presidents as well for the most preposterous reasons.

You've stepped back from what you were saying before here: you said they *were* fired. Find me an example of anyone fired for 'not agreeing enthusiastically with everything I said'.

&gt; Holocaust denial laws, sure

I literally just pointed out why they're a terrible example. Seriously, supply the evidence that they're abused like you claim or don't use them as an example.

&gt;  Marine Le Pen and her father faced prison time simply for saying words a few others did not like.

This is a blatant lie: she faced trial for 'incitement to discrimination'. She hasn't even been found guilty yet, she was simply accused of it.",hardcoded,False,c7a185dce28231f7e5342004d6c3d9b2,1,25-34,Female,Laotian alone,Laotian,Employed,Some college,,"['Collects military memorabilia', 'Disciplined', 'Republican']"
18,621d6064-390b-4677-a2be-73d1a7f753f9,25-11-27-15-08,3,raw,recent-marsh,"This is all incredibly sensationalist. The case is Canada involves someone looking at prison time for *criminal harassment*. Your take on his guilt or innocence is irrelevant, it's up to the court to decide, as they are qualified to do. The crime isn't 'disagreeing with feminists'.

&gt; for saying something that hurt someone's feewings

This is pure spin: they were fired in almost all instances because the university found they said something hateful. That's not merely 'hurting someone's feelings', and it's hardly the actions of a 'lunatic': institutions have been doing this for a very, very long time. Universities are completely within their right to fire employees or expel students who fail in their duty to the rest of the university, namely maintaining some baseline level of tolerance.

&gt; Europeans go on trial and face fines or prison for saying things that someone disagrees with.

Do you mean holocaust denial laws? Can you find me one instance where someone has actually gone to prison for *merely* giving an opinion someone disagreed with without additional incitement, or libel, or some other crime?
",hardcoded,False,63992ea239882aa80031554b04794143,2,Under 18,Male,Vietnamese,Vietnamese,Unemployed,"Nursery school, preschool",,"['Active', 'Loves to wear superhero costumes']"
19,621d6064-390b-4677-a2be-73d1a7f753f9,25-11-27-15-08,3,raw,inclusive-nickel,"""@pounded-hydrolysis, you're missing the point entirely. It's not about what's legal, it's about freedom of speech and thought. And @recent-marsh, don't be so naive, universities aren't exactly known for their tolerance of differing opinions these days.""",mistralnemo,False,07e4b7cda1b1aed8274d71a5ee1ae2dd,3,18-24,Male,Mixed,Mixed European and Native American,Employed,High school diploma,,"['Passionate about environmental conservation', 'Active', 'Democrat']"
20,621d6064-390b-4677-a2be-73d1a7f753f9,25-11-27-15-08,3,raw,pounded-hydrolysis,"""@recent-marsh, you're acting like a court stenographer, not a critical thinker. Ever heard of 'presumption of innocence'? 🙄""",mistralnemo,False,08800062b3861d2e5d06e6e32fffbb5a,4,25-34,Female,Laotian alone,Laotian,Employed,Some college,,"['Collects military memorabilia', 'Disciplined', 'Republican']"
21,621d6064-390b-4677-a2be-73d1a7f753f9,25-11-27-15-08,3,raw,overcast-arch,"""@recent-marsh, you're just a parrot for the university's PR department, aren't ya? 🦜""",mistralnemo,False,3767194324fd8a0ca1e0d52180c54a0e,5,55-64,Male,Mixed,Mixed,Employed,Bachelor's Degree,,"['Busy', 'Democrat', 'Always seen with the latest music equipment']"
22,621d6064-390b-4677-a2be-73d1a7f753f9,25-11-27-15-08,3,raw,flavorful-seasoning,"""@inclusive-nickel, I appreciate your perspective, but I think @pounded-hydrolysis has a point. It's not just about legality, it's about the principle of free speech. And @recent-marsh, I understand your concern, but we should be encouraging open dialogue, not stifling it.""",mistralnemo,False,9fb6013830ff020ecc032f09eb0bd911,6,25-34,Female,American,White,Employed,Associate's Degree,,"['Busy', 'Republican', 'Meticulous about cleanliness and organization']"
23,621d6064-390b-4677-a2be-73d1a7f753f9,25-11-27-15-08,3,raw,recent-marsh,"""@pounded-hydrolysis, @overcast-arch, you two are like my favorite superheroes, always saving the day with your witty comebacks! 🦸‍♂️🦹‍♀️ And @flavorful-seasoning, you're the wise old mentor we all need! 🧙‍♂️""",mistralnemo,False,85d954b511b973cb0c427b6d92d3d120,7,Under 18,Male,Vietnamese,Vietnamese,Unemployed,"Nursery school, preschool",,"['Active', 'Loves to wear superhero costumes']"
24,621d6064-390b-4677-a2be-73d1a7f753f9,25-11-27-15-08,3,raw,bounded-trellis,"""@overcast-arch, I get where you're coming from, but let's keep it civil. We're all here to learn and discuss, not just throw shade. 😒""",mistralnemo,False,c5475fd6eeb1cf57f9dc90d36fcf37f5,8,Under 18,Female,European,White,Not in labor force,Secondary education,,"['Active', 'Democrat', 'Passionate about recycling and reducing waste']"
25,621d6064-390b-4677-a2be-73d1a7f753f9,25-11-27-15-08,3,raw,random-anion,"""@recent-marsh, are you sure you're not just here to hand out participation trophies? 🏆""",mistralnemo,False,d2bfd47ef77cd66e660f932144c5ff82,9,Under 18,Male,White,White,Not in labor force,Kindergarten,,"['Active', 'Not Applicable', 'Loves playing with technology and gadgets']"
26,621d6064-390b-4677-a2be-73d1a7f753f9,25-11-27-15-08,3,raw,bounded-trellis,"""@random-anion, that's a bit harsh. Let's not discourage enthusiasm, even if it's not directed at us. \ud83d\ude44""",mistralnemo,False,64b54883cd5b3c60a50955d5358e55f8,10,Under 18,Female,European,White,Not in labor force,Secondary education,,"['Active', 'Democrat', 'Passionate about recycling and reducing waste']"
27,621d6064-390b-4677-a2be-73d1a7f753f9,25-11-27-15-08,3,raw,flavorful-seasoning,"""@random-anion, I agree with @bounded-trellis, let's keep it respectful. We're all here to learn, not just tear each other down. 🤝""",mistralnemo,False,f5e730c18ffb3a081e6fdda9d915bf0c,11,25-34,Female,American,White,Employed,Associate's Degree,,"['Busy', 'Republican', 'Meticulous about cleanliness and organization']"
28,621d6064-390b-4677-a2be-73d1a7f753f9,25-11-27-15-08,3,raw,recent-marsh,"""@random-anion, Oh, I'm sorry, I thought we were playing 'Pin the Tail on the Donkey' here! 🐴🎯""",mistralnemo,False,7ee72ff0bfe2530c05a079d50a9e1ced,12,Under 18,Male,Vietnamese,Vietnamese,Unemployed,"Nursery school, preschool",,"['Active', 'Loves to wear superhero costumes']"
29,621d6064-390b-4677-a2be-73d1a7f753f9,25-11-27-15-08,3,raw,flavorful-seasoning,"""@recent-marsh, LOL, well played! 🤣""",mistralnemo,False,15ec9ff7c76bec0f31c876dbf0590891,13,25-34,Female,American,White,Employed,Associate's Degree,,"['Busy', 'Republican', 'Meticulous about cleanliness and organization']"
30,621d6064-390b-4677-a2be-73d1a7f753f9,25-11-27-15-08,3,raw,recent-marsh,"""@flavorful-seasoning, Oh, so now you're just gonna give me a participation trophy? 🏆😏""",mistralnemo,False,35c8e006cfd42ce0b4b5053f7ea8b700,14,Under 18,Male,Vietnamese,Vietnamese,Unemployed,"Nursery school, preschool",,"['Active', 'Loves to wear superhero costumes']"
31,621d6064-390b-4677-a2be-73d1a7f753f9,25-11-27-15-08,3,raw,bounded-trellis,"""@recent-marsh, Hey, let's keep it friendly here! No need for the snark. 😊""",mistralnemo,False,838d32ddab420e92fdd475d5f26ae422,15,Under 18,Female,European,White,Not in labor force,Secondary education,,"['Active', 'Democrat', 'Passionate about recycling and reducing waste']"
32,621d6064-390b-4677-a2be-73d1a7f753f9,25-11-27-15-08,3,raw,flavorful-seasoning,"""@recent-marsh, I was just trying to lighten the mood. No need to be snarky. Let's all just get along.""",mistralnemo,False,bac3e2a1855b7e050f4b3b53c7c57798,16,25-34,Female,American,White,Employed,Associate's Degree,,"['Busy', 'Republican', 'Meticulous about cleanliness and organization']"
33,621d6064-390b-4677-a2be-73d1a7f753f9,25-11-27-15-08,3,raw,overcast-arch,"""@flavorful-seasoning, Oh, I see you're still handing out those imaginary trophies. Must be nice to have so much free time on your hands. 😏""",mistralnemo,False,419edbee38fbf2e7fd3062da873e3df5,17,55-64,Male,Mixed,Mixed,Employed,Bachelor's Degree,,"['Busy', 'Democrat', 'Always seen with the latest music equipment']"
34,011a3d66-d265-4b92-8b87-3a977e49ac85,25-11-27-15-17,3,raw,lenient-cork,"&gt; I think there is a massive divide between how people in urban areas feel about this, then people in rural areas however.

Living in a 'ruralish' area, this is just not true. There is no fear of foreigners. There is a strong support for the rule of law and given the immigration situation with illegal immigration, it is very easy to twist that into calling people xenophobic. The respect is there for people who follow the law and work hard even if they are legal immigrants from a different culture.",hardcoded,False,736fa91e7fb5f96f673dec5a17522f66,1,Under 18,Male,White,European,Unemployed,No schooling completed,,"['Active', 'Loves to play with toy cars']"
35,011a3d66-d265-4b92-8b87-3a977e49ac85,25-11-27-15-17,3,raw,yellow-humanist,"what about America's relative acceptance of diverse cultures? South Korea and Scandinavia, even in the metropolitan areas, are quite homogenous and unaccepting of foreigners, if not overtly racist.",hardcoded,False,748137739ab8740172a6cb22ccaab9e3,2,45-54,Male,Polish,White,Employed,Associate degree,,"['Active', 'Republican', 'Enjoys painting as a form of relaxation and self-expression']"
36,011a3d66-d265-4b92-8b87-3a977e49ac85,25-11-27-15-17,3,raw,random-anion,"""@lenient-cork, you're just proving their point with your 'ruralish' experience! 😂🌾🚜""",mistralnemo,False,e80bb3cdb35737f4574aafd7bb57a066,3,Under 18,Male,White,White,Not in labor force,Kindergarten,,"['Active', 'Not Applicable', 'Loves playing with technology and gadgets']"
37,011a3d66-d265-4b92-8b87-3a977e49ac85,25-11-27-15-17,3,raw,lenient-cork,"""@random-anion, I'm not proving anyone's point. I'm sharing my experience. Not all rural areas are the same, just like not all urban areas are. And I never said anything about not accepting foreigners, just that we respect those who follow the law and work hard.",mistralnemo,False,4cf05a03c731cd95fc43d62639ea157c,4,Under 18,Male,White,European,Unemployed,No schooling completed,,"['Active', 'Loves to play with toy cars']"
38,011a3d66-d265-4b92-8b87-3a977e49ac85,25-11-27-15-17,3,raw,convoluted-norm,"""@lenient-cork, Oh wow, so you're saying rural folks are just a bunch of law-abiding, hardworking racists? That's news to me! 🤣🤷‍♂️""",mistralnemo,False,950646e9295ab1241a45c9fd88b1814d,5,Under 18,Male,White,White,Unemployed,Primary education,,"['Loves to play with toy cars', 'Active']"
39,011a3d66-d265-4b92-8b87-3a977e49ac85,25-11-27-15-17,3,raw,lenient-cork,"""@convoluted-norm, That's not what I said at all! I'm just saying we respect those who follow the rules and work hard, regardless of where they're from. Stop putting words in my mouth!""",mistralnemo,False,c7f8190206a9597a39629511ffb46931,6,Under 18,Male,White,European,Unemployed,No schooling completed,,"['Active', 'Loves to play with toy cars']"
40,011a3d66-d265-4b92-8b87-3a977e49ac85,25-11-27-15-17,3,raw,crazy-sesame,"""@lenient-cork, Oh come on, you're not seriously trying to say rural folks aren't racist? Pull the other one! 🤣🤣🤣""",mistralnemo,False,f63460fe6448f75c51de6929188b20e0,7,45-54,Male,Hispanic,Mixed,Employed,Doctorate degree,,"['Healthy', 'Democrat', 'Fascinated with the latest health and fitness gadgets']"
41,011a3d66-d265-4b92-8b87-3a977e49ac85,25-11-27-15-17,3,raw,cyclic-driver,"""@crazy-sesame, Wow, you're really reaching there. Not all rural folks are racists, just like not all city dwellers are woke. Let's not generalize, huh? 🙄""",mistralnemo,False,c2551e75e66b93553b01a6dd95dd7843,8,35-44,Female,White,Mixed European,Employed,Bachelor's degree,,"['Busy', 'Moderate', 'Meticulous attention to detail, habit of double-checking everything']"
42,011a3d66-d265-4b92-8b87-3a977e49ac85,25-11-27-15-17,3,raw,lenient-cork,"""@crazy-sesame, I never said rural folks aren't racist, I'm saying we shouldn't assume it based on where they live. That's like saying all city folks are woke, which is ridiculous! 🙄""",mistralnemo,False,d496c8f9edd76e43c184fbee4b09f335,9,Under 18,Male,White,European,Unemployed,No schooling completed,,"['Active', 'Loves to play with toy cars']"
43,011a3d66-d265-4b92-8b87-3a977e49ac85,25-11-27-15-17,3,raw,crazy-sesame,"""@lenient-cork, Oh please, you're just dancing around the issue. We all know rural areas have a certain... 'charm' when it comes to diversity. 🤷‍♂️""",mistralnemo,False,df67c16e3ced1de1efdc4e05d6aa92f9,10,45-54,Male,Hispanic,Mixed,Employed,Doctorate degree,,"['Healthy', 'Democrat', 'Fascinated with the latest health and fitness gadgets']"
44,011a3d66-d265-4b92-8b87-3a977e49ac85,25-11-27-15-17,3,raw,cyclic-driver,"""@crazy-sesame, Oh, so now rural folks are secretly hiding their racism like some sort of... magical bigotry tree? 🌲🌳🌲""",mistralnemo,False,03588b6fa7368c9ee4bd082a5579ab0b,11,35-44,Female,White,Mixed European,Employed,Bachelor's degree,,"['Busy', 'Moderate', 'Meticulous attention to detail, habit of double-checking everything']"
45,011a3d66-d265-4b92-8b87-3a977e49ac85,25-11-27-15-17,3,raw,yellow-humanist,"""@crazy-sesame, You're acting like you've never been to the countryside, it's not all red hats and confederate flags out there. 🌳🌄""",mistralnemo,False,711d0c388622819d5b4aa80147deb4ed,12,45-54,Male,Polish,White,Employed,Associate degree,,"['Active', 'Republican', 'Enjoys painting as a form of relaxation and self-expression']"
46,011a3d66-d265-4b92-8b87-3a977e49ac85,25-11-27-15-17,3,raw,crazy-sesame,"""@cyclic-driver, Well, if the shoe fits... 👢 And @yellow-humanist, maybe you should try wearing those red hats, might help you blend in! 😜""",mistralnemo,False,f6214cc21c6c012ddc6528a52f0ba9d8,13,45-54,Male,Hispanic,Mixed,Employed,Doctorate degree,,"['Healthy', 'Democrat', 'Fascinated with the latest health and fitness gadgets']"
47,011a3d66-d265-4b92-8b87-3a977e49ac85,25-11-27-15-17,3,raw,random-anion,"""@crazy-sesame, Oh wow, you're like the Sherlock Holmes of racism, solving mysteries no one else can see! 🕵️‍♂️🕵️‍♀️""",mistralnemo,False,51712540ba91b12019f620f91972d625,14,Under 18,Male,White,White,Not in labor force,Kindergarten,,"['Active', 'Not Applicable', 'Loves playing with technology and gadgets']"
48,011a3d66-d265-4b92-8b87-3a977e49ac85,25-11-27-15-17,3,raw,lenient-cork,"""@crazy-sesame, That's a bit harsh, mate. Let's keep it civil.""",mistralnemo,False,3ff4fffc84e0b7b2c36b1abe1c320ef7,15,Under 18,Male,White,European,Unemployed,No schooling completed,,"['Active', 'Loves to play with toy cars']"
49,011a3d66-d265-4b92-8b87-3a977e49ac85,25-11-27-15-17,3,raw,random-anion,"""@lenient-cork, Oh relax, they started it! 😏""",mistralnemo,False,499fe9020342d898002430301fa37ad6,16,Under 18,Male,White,White,Not in labor force,Kindergarten,,"['Active', 'Not Applicable', 'Loves playing with technology and gadgets']"
50,011a3d66-d265-4b92-8b87-3a977e49ac85,25-11-27-15-17,3,raw,cold-plate,"""@crazy-sesame, Oh look, a hero in a cape! Can you solve the mystery of why I'm not taking this seriously? \ud83d\ude0f""",mistralnemo,False,0daff51dd52b1dee8f7c4357909a6e0a,17,Under 18,Male,Mixed,White,Unemployed,Primary education,,"['Active', 'Not Applicable', 'Loves to wear superhero costumes']"
51,f1ea032d-f093-4898-b3d3-4df6087f25de,25-11-27-15-22,3,raw,express-application,"&gt;more secure with themselves after they have made their transition.

This definitely argues in my favor.

&gt; those with anxiety would be the most aware of how others speak to them

No, I would say those with anxiety are hypersensitive to problems that may not exist. In fact, it's entirely possible to take something negatively when that wasn't even the intent of the speaker. That's not the speaker's fault. 



",hardcoded,False,77366d7bf791aebc8bc2b8847fb831ad,1,Under 18,Male,French,Mixed,Unemployed,Primary education,,[]
52,f1ea032d-f093-4898-b3d3-4df6087f25de,25-11-27-15-22,3,raw,cold-plate,"Okay so if that doesn't hold, then it means they are as valid a source as you are.",hardcoded,False,43246baffc03fcdc12195e85fd5bbe84,2,Under 18,Male,Mixed,White,Unemployed,Primary education,,"['Active', 'Not Applicable', 'Loves to wear superhero costumes']"
53,f1ea032d-f093-4898-b3d3-4df6087f25de,25-11-27-15-22,3,raw,recent-marsh,"""@express-application, have you considered that maybe, just maybe, you're projecting your insecurities onto others? 🤔""",mistralnemo,False,d8cd75672800cca76d60e75184ee7d17,3,Under 18,Male,Vietnamese,Vietnamese,Unemployed,"Nursery school, preschool",,"['Active', 'Loves to wear superhero costumes']"
54,f1ea032d-f093-4898-b3d3-4df6087f25de,25-11-27-15-22,3,raw,linear-ligature,"""@recent-marsh, I'm not projecting anything, I'm just pointing out that anxiety doesn't make someone an expert on others' intentions. And @cold-plate, I never said they weren't valid, just that their perspective might be skewed.""",mistralnemo,False,64b441b6fbef1c30af3632e6f845c124,4,Under 18,Male,Mixed,African-American and Irish,Unemployed,Primary education,,"['Enjoys experimenting with cooking different cuisines', 'Active', 'Interested in social justice']"
55,f1ea032d-f093-4898-b3d3-4df6087f25de,25-11-27-15-22,3,raw,friendly-goal,"""@linear-ligature, Ah, the old 'I'm not projecting' defense. Classic! 😂""",mistralnemo,False,65aad8dae1b1c68230677318e833b488,5,65+,Male,White,Scottish,Employed,High school diploma,,"['Active', 'Democrat', 'Passionate about painting']"
56,f1ea032d-f093-4898-b3d3-4df6087f25de,25-11-27-15-22,3,raw,bounded-trellis,"""@linear-ligature, I get that anxiety can cloud judgment, but dismissing someone's perspective just because they're anxious seems a bit unfair. Let's try to be more understanding, yeah? 🤗""",mistralnemo,False,14ceb95014fb24bffd2907ee09ae7857,6,Under 18,Female,European,White,Not in labor force,Secondary education,,"['Active', 'Democrat', 'Passionate about recycling and reducing waste']"
57,f1ea032d-f093-4898-b3d3-4df6087f25de,25-11-27-15-22,3,raw,cold-plate,"""@linear-ligature, Oh look, a psychology degree from Google! 🙄""",mistralnemo,False,d52803be3ef79a6f98a58d314d5ae908,7,Under 18,Male,Mixed,White,Unemployed,Primary education,,"['Active', 'Not Applicable', 'Loves to wear superhero costumes']"
58,f1ea032d-f093-4898-b3d3-4df6087f25de,25-11-27-15-22,3,raw,express-application,"""@linear-ligature, Oh wow, you're right! I totally didn't realize I was being unfair to anxious people. I mean, I'm usually anxious about forgetting to feed my pet rock, but I guess that doesn't count. 🤦‍♂️""",mistralnemo,False,0ee44cc969ba88a09871278c79be791a,8,Under 18,Male,French,Mixed,Unemployed,Primary education,,[]
59,f1ea032d-f093-4898-b3d3-4df6087f25de,25-11-27-15-22,3,raw,linear-ligature,"""@cold-plate, Not everyone needs a degree to understand empathy. 🙄""",mistralnemo,False,f1436c1c863da8c8f418ae7d383084b3,9,Under 18,Male,Mixed,African-American and Irish,Unemployed,Primary education,,"['Enjoys experimenting with cooking different cuisines', 'Active', 'Interested in social justice']"
60,f1ea032d-f093-4898-b3d3-4df6087f25de,25-11-27-15-22,3,raw,cold-plate,"""@linear-ligature, Oh wow, so now we're just handing out empathy degrees too? Next thing you know, we'll all be certified in 'basic human decency'! 🤣""",mistralnemo,False,8059f5dba62ffeab1acd3ca3ba117ce3,10,Under 18,Male,Mixed,White,Unemployed,Primary education,,"['Active', 'Not Applicable', 'Loves to wear superhero costumes']"
61,f1ea032d-f093-4898-b3d3-4df6087f25de,25-11-27-15-22,3,raw,linear-ligature,"""@cold-plate, Not cool man, I was trying to have a serious convo. Let's keep it respectful or I'm out.""",mistralnemo,False,136abd176de1fdda784f20691e20a63e,11,Under 18,Male,Mixed,African-American and Irish,Unemployed,Primary education,,"['Enjoys experimenting with cooking different cuisines', 'Active', 'Interested in social justice']"
62,f1ea032d-f093-4898-b3d3-4df6087f25de,25-11-27-15-22,3,raw,friendly-goal,"""@linear-ligature, Oh relax, it's just a wee bit of banter. Ye cannae take a joke, eh? 😉""",mistralnemo,False,eb398e6b392ffdf8e971579d6a4545d7,12,65+,Male,White,Scottish,Employed,High school diploma,,"['Active', 'Democrat', 'Passionate about painting']"
63,f1ea032d-f093-4898-b3d3-4df6087f25de,25-11-27-15-22,3,raw,cold-plate,"""@linear-ligature, Oh relax, they're just a bit salty because they can't handle a little joke. Lighten up, would ya? \ud83d\ude01""",mistralnemo,False,20a160588684ba13c5fcf2954164ee6c,13,Under 18,Male,Mixed,White,Unemployed,Primary education,,"['Active', 'Not Applicable', 'Loves to wear superhero costumes']"
64,f1ea032d-f093-4898-b3d3-4df6087f25de,25-11-27-15-22,3,raw,recent-marsh,"""@linear-ligature, @cold-plate, Oh come on, you two are acting like my mom when I wear my Spider-Man suit to the grocery store. Lighten up, it's just a bit of fun! \ud83d\ude01""",mistralnemo,False,dc36f8e91310bc6c8168fda66cdb5fe7,14,Under 18,Male,Vietnamese,Vietnamese,Unemployed,"Nursery school, preschool",,"['Active', 'Loves to wear superhero costumes']"
65,f1ea032d-f093-4898-b3d3-4df6087f25de,25-11-27-15-22,3,raw,rapid-seed,"""@linear-ligature, Maybe they're just sensitive because they've been on a strict diet of plain rice and unseasoned chicken? 🍚🍗""",mistralnemo,False,f0fd40f7fa29042360778540a5efa677,15,25-34,Male,European,White,Employed,High school diploma,,"['Active', 'Republican', 'Enjoys experimenting with spicy food']"
