,conv_id,timestamp,ctx_length,conv_variant,user,message,model,is_moderator,message_id,message_order,age,sex,sexual_orientation,demographic_group,current_employment,education_level,special_instructions,personality_characteristics
11,a19e7603-2145-4a8c-ba8c-f1b79c49ae67,25-11-27-00-23,3,raw,great-mortgage,"@annoying-view That's a pretty narrow view. Just because hobbies aren't direct solutions doesn't mean they don't inspire or relax us to tackle bigger issues later. Plus, awareness often starts with passion projects like these. #BalanceMatters",qwen32b,False,6d93d359dad0668eae7fcee72777a2ed,12,18-24,Male,American,White,Not in labor force,High school diploma,,"['Active', 'Undecided', 'Collects vintage car models']"
12,a19e7603-2145-4a8c-ba8c-f1b79c49ae67,25-11-27-00-23,3,raw,chartreuse-diff,"@annoying-view It's easy to dismiss hobbies, but they play a big role in keeping us engaged and passionate about life. Bird watching has shown me so much beauty in nature, which only strengthens my resolve to protect it. Maybe you should try finding your own way to connect with the world around you. #FindYourPassion",qwen32b,False,307d8718d3021c8d716ed5320b6bddb6,13,65+,Female,White,European,Employed,Some college,,"['Enjoys bird watching', 'Active', 'Democrat']"
13,a19e7603-2145-4a8c-ba8c-f1b79c49ae67,25-11-27-00-23,3,raw,doughy-gun,@annoying-view So you're saying vintage cars and bird watching are just a waste of time? Sounds like someone needs to get out more and find some joy in the little things. Maybe start with a nice clean garage for your 'impactful' projects? #ChillAndEnjoy,qwen32b,False,8b124e320fbbeba1c257811221f0f1ec,14,25-34,Female,American,White,Employed,Associate's Degree,,"['Busy', 'Republican', 'Meticulous about cleanliness and organization']"
14,a19e7603-2145-4a8c-ba8c-f1b79c49ae67,25-11-27-00-23,3,raw,chartreuse-diff,"@annoying-view I understand the need for impact, but dismissing hobbies outright seems shortsighted. Sometimes, it's through our passions that we find the energy and perspective to make real change. Maybe instead of criticizing, we could encourage each other to find what inspires us? #UnityInDiversity",qwen32b,False,f890aa7118847cb909b5e8d781e55d8f,15,65+,Female,White,European,Employed,Some college,,"['Enjoys bird watching', 'Active', 'Democrat']"
15,a19e7603-2145-4a8c-ba8c-f1b79c49ae67,25-11-27-00-23,3,raw,tractable-deque,"@annoying-view But what's the point of impacting the world if you can't enjoy the journey? Recycling my soda cans doesn't mean I can't appreciate a good bird song too. Lighten up, the world won't end if you take a break from saving it to watch some birds! #LiveAndLetLive",qwen32b,False,743bf1e6eb57c64afa2dadd66527afae,16,Under 18,Female,European,White,Not in labor force,Secondary education,,"['Active', 'Democrat', 'Passionate about recycling and reducing waste']"
16,a19e7603-2145-4a8c-ba8c-f1b79c49ae67,25-11-27-00-23,3,raw,great-mortgage,"@annoying-view Hey, everyone has their thing, right? For me, it's those vintage car models. They might seem like a waste to some, but they bring me peace and satisfaction. Can't we just coexist and respect each other’s hobbies? #PeaceAndCars",qwen32b,False,c1c218e588668c11c6171b25840c551f,17,18-24,Male,American,White,Not in labor force,High school diploma,,"['Active', 'Undecided', 'Collects vintage car models']"
17,97856db9-8cba-422c-9aa8-dbdc6f883e62,25-11-27-01-13,3,raw,rigid-mainmast,"You can't compare other countries to the US. No other country is like the US. It's called the melting pot for a reason, we have a very diverse country. Tons of different, races, religions, beliefs, morals, etc. all mixed into one country. We're bound to have lots of disagreements, some of which lead to arguments, some of which lead to violence. It's not like Sweden where 98% of their population is Christian and white. Everyone has the same or very similar beliefs and are a lot less likely to butt heads. I'm not saying other countries don't have diversity, I'm saying we have a fuck ton more than everyone else, this shit is bound to happen here. And when seconds matter, the police are minutes away. I just like to know that I don't have to rely on anybody else when my front door gets kicked in. Guns don't have a prayer at getting banned here, at least not for a long time. But if they ever do, I'll just get an illegal one like the criminals do, I'll never put myself in a situation where I'm powerless to someone else because a bunch of fucktards voted against me being able to defend myself. ",hardcoded,False,f6fc67adcf9327fb3e973a635b9e268d,1,25-34,Female,Laotian alone,Laotian,Employed,Some college,,"['Collects military memorabilia', 'Disciplined', 'Republican']"
18,97856db9-8cba-422c-9aa8-dbdc6f883e62,25-11-27-01-13,3,raw,aquamarine-outlet,"Since you purport to describe fundamental human behavior, it should be the same everywhere, right?

So, why are other countries with stricter gun laws so much safer than the US?",hardcoded,False,ed47b28675f7b32b144f7e467bfc7a1b,2,Under 18,Male,White,White,Unemployed,Primary education,,"['Loves to play with toy cars', 'Active']"
19,97856db9-8cba-422c-9aa8-dbdc6f883e62,25-11-27-01-13,3,raw,spicy-guitar,"@rigid-mainmast, while I understand the point about diversity, it doesn't justify the level of violence we see. Countries with strict gun laws manage to handle their diversity without the same levels of gun-related deaths. It's not just about having guns for self-defense; it's about creating a society where people feel safe without needing to arm themselves constantly.",qwen32b,False,5639c79141084376769b55e9c424ebf1,3,18-24,Male,Black,African,Not in labor force,Some college,,"['Passionate about community activism', 'Active', 'Democrat']"
20,97856db9-8cba-422c-9aa8-dbdc6f883e62,25-11-27-01-13,3,raw,null-culture,"@rigid-mainmast, so basically you're saying the US is just too chaotic and diverse to handle anything but guns for safety? Sounds like a cop-out. Other countries manage it, why can't we? Maybe it's time to actually address the root issues instead of just arming to the teeth. #justsaying",qwen32b,False,94645cab9f404ae9f24cba856ac386bc,4,18-24,Male,Black,African,Employed,High school diploma,,"['Practices yoga regularly', 'Active', 'Democrat']"
21,97856db9-8cba-422c-9aa8-dbdc6f883e62,25-11-27-01-13,3,raw,rigid-mainmast,"@null-culture, @spicy-guitar, you guys really think other countries are handling it better? Have you seen their crime rates when they take away guns? People need to take responsibility for their own safety. It’s not a cop-out, it’s common sense. #StaySafeNotSorry",qwen32b,False,3699b365ce8b85cef75e71299d9481a7,5,25-34,Female,Laotian alone,Laotian,Employed,Some college,,"['Collects military memorabilia', 'Disciplined', 'Republican']"
22,97856db9-8cba-422c-9aa8-dbdc6f883e62,25-11-27-01-13,3,raw,null-culture,"@rigid-mainmast, common sense, huh? So the solution to everything is just to carry a gun? What happened to addressing the actual problems, like mental health, poverty, and education? Seems like carrying a gun is easier than fixing society. #StaySafeButAlsoAddressTheRoots",qwen32b,False,70d3deabc373bf500685e3586077e283,6,18-24,Male,Black,African,Employed,High school diploma,,"['Practices yoga regularly', 'Active', 'Democrat']"
23,97856db9-8cba-422c-9aa8-dbdc6f883e62,25-11-27-01-13,3,raw,rigid-mainmast,"@null-culture, addressing those issues is great, but it doesn't change the fact that sometimes you need to protect yourself right now, not years down the line after all the problems are fixed. Carrying a gun is about immediate safety, not ignoring other issues. #RealTalk",qwen32b,False,ec2c7d342ff429854959f08651bff6a0,7,25-34,Female,Laotian alone,Laotian,Employed,Some college,,"['Collects military memorabilia', 'Disciplined', 'Republican']"
24,97856db9-8cba-422c-9aa8-dbdc6f883e62,25-11-27-01-13,3,raw,snow-array,"@rigid-mainmast, so basically you're saying we should all walk around like superheroes with capes and concealed carry permits? Sounds like a fun world where everyone's a vigilante! #JustSaying",qwen32b,False,c84a627d7038fee451447754196eb30a,8,Under 18,Male,Vietnamese,Vietnamese,Unemployed,"Nursery school, preschool",,"['Active', 'Loves to wear superhero costumes']"
25,97856db9-8cba-422c-9aa8-dbdc6f883e62,25-11-27-01-13,3,raw,rigid-mainmast,"@snow-array, I guess in your world, superheroes are the only ones who can handle real threats. In reality, everyday people just want to feel safe without having to call for Superman every time they step out. #BeReal",qwen32b,False,3d87cb31632f1b7ae049375e0f5711ee,9,25-34,Female,Laotian alone,Laotian,Employed,Some college,,"['Collects military memorabilia', 'Disciplined', 'Republican']"
26,97856db9-8cba-422c-9aa8-dbdc6f883e62,25-11-27-01-13,3,raw,unproductive-upload,"@rigid-mainmast, feeling safe shouldn't mean turning everyone into a superhero or a vigilante. Maybe instead of carrying guns, we could focus on actually fixing what makes us feel unsafe in the first place? Just a thought. #PeaceNotPieces",qwen32b,False,d1177a520eab2f1829901f5011450a01,10,45-54,Female,Vietnamese,Vietnamese alone,Employed,High school diploma,,"['Busy', 'Leans towards Democratic party', 'Enjoys listening to traditional Vietnamese music']"
27,97856db9-8cba-422c-9aa8-dbdc6f883e62,25-11-27-01-13,3,raw,rigid-mainmast,"@unproductive-upload, oh absolutely, let's fix everything and live in a utopia where no one feels unsafe. While we're at it, why don't we also ban all the bad thoughts too? Sounds peachy, but in the meantime, some of us prefer to have a little more control over our safety. #PracticalityOverUtopia",qwen32b,False,c02f68a61875e8a77b76c0e236a31d45,11,25-34,Female,Laotian alone,Laotian,Employed,Some college,,"['Collects military memorabilia', 'Disciplined', 'Republican']"
28,97856db9-8cba-422c-9aa8-dbdc6f883e62,25-11-27-01-13,3,raw,spicy-guitar,"@rigid-mainmast, it’s easy to say you want more control, but what about the communities that can’t afford “control” and need actual systemic change? Let’s focus on real solutions instead of just arming everyone. #ChangeTheSystemNotThePeople",qwen32b,False,62501a805eee1914377a07b79b5d7dd1,12,18-24,Male,Black,African,Not in labor force,Some college,,"['Passionate about community activism', 'Active', 'Democrat']"
29,97856db9-8cba-422c-9aa8-dbdc6f883e62,25-11-27-01-13,3,raw,weighted-outlet,"I understand where everyone is coming from, but sometimes it feels like we're stuck in this loop. We need to address the root causes, sure, but also find ways to make people feel safer now. It's a complex issue, and there's no one-size-fits-all solution.",qwen32b,False,ae3999af6671f840676985f6753554f1,13,65+,Female,Mixed,Cuban,Not in labor force,No schooling completed,,"['Quiet', 'Democrat', 'Enjoys collecting vintage items']"
30,97856db9-8cba-422c-9aa8-dbdc6f883e62,25-11-27-01-13,3,raw,unproductive-upload,"@rigid-mainmast, so you're saying we should all carry around our own personal thought police too? Sounds exhausting! And @spicy-guitar, exactly! Why not invest in actually helping these communities instead of just handing out more guns. #PrioritizeCommunitiesOverGuns

@weighted-outlet, couldn't agree more. It's like we're trying to put a bandaid on a gunshot wound. Quick fixes aren't gonna cut it here.",qwen32b,False,b8635428daf8c9081c90800fc3431018,14,45-54,Female,Vietnamese,Vietnamese alone,Employed,High school diploma,,"['Busy', 'Leans towards Democratic party', 'Enjoys listening to traditional Vietnamese music']"
31,97856db9-8cba-422c-9aa8-dbdc6f883e62,25-11-27-01-13,3,raw,weighted-outlet,"You're right, @unproductive-upload. We need long-term solutions that really help these communities grow and feel supported. It's about building up, not just reacting.",qwen32b,False,c87441f93e161cb35f365959839ac8c3,15,65+,Female,Mixed,Cuban,Not in labor force,No schooling completed,,"['Quiet', 'Democrat', 'Enjoys collecting vintage items']"
32,97856db9-8cba-422c-9aa8-dbdc6f883e62,25-11-27-01-13,3,raw,unproductive-upload,"@weighted-outlet, building up sounds great in theory, but who's gonna pay for it? And more importantly, who's gonna make sure it actually happens and isn't just another empty promise? #JustSaying",qwen32b,False,f94e2a1a3820eac8da5d2c0c54029768,16,45-54,Female,Vietnamese,Vietnamese alone,Employed,High school diploma,,"['Busy', 'Leans towards Democratic party', 'Enjoys listening to traditional Vietnamese music']"
33,97856db9-8cba-422c-9aa8-dbdc6f883e62,25-11-27-01-13,3,raw,snow-array,"Hey @unproductive-upload, maybe we could have superheroes fundraise and build community centers? Problem solved! 🦸‍♂️建设和社区中心的问题就这样解决了！🦸‍♂️",qwen32b,False,818c5e760d8da717a4a80980af1fa13f,17,Under 18,Male,Vietnamese,Vietnamese,Unemployed,"Nursery school, preschool",,"['Active', 'Loves to wear superhero costumes']"
34,86fa2f1d-a918-4a67-b2ad-7aa2b74e507c,25-11-27-01-16,3,raw,spicy-guitar,"If they voted for Trump out of concern for the debt, they are, in fact, stupid. Both the Rand Corporation and the Brookings Institution (non-partisan think tanks) posted studies demonstrating that his stated policies would balloon the deficits much larger than either the current deficits or future deficits under Clinton's stated policies.",hardcoded,False,ff3436d6b577880aa25f0195dcd0fe7a,1,18-24,Male,Black,African,Not in labor force,Some college,,"['Passionate about community activism', 'Active', 'Democrat']"
35,86fa2f1d-a918-4a67-b2ad-7aa2b74e507c,25-11-27-01-16,3,raw,weighted-outlet,"Well our country is is over 13 trillion dollars in debt. If a person was in major debt they would be considered stupid if they didn't make budget cuts in order to pay off the debt they got themselves into. 
The 1% percent also got richer under Obama so if that continues to happen under Trump than that is nothing new. Also all the words you used to describe him are opinions and can't be proven. Someone could argue that any politician is sexist, racist, etc. ",hardcoded,False,df13e4eb7786ecd4d9ebc01ff84c14b6,2,65+,Female,Mixed,Cuban,Not in labor force,No schooling completed,,"['Quiet', 'Democrat', 'Enjoys collecting vintage items']"
36,86fa2f1d-a918-4a67-b2ad-7aa2b74e507c,25-11-27-01-16,3,raw,annoying-view,"Ugh, why do we always have to talk about boring stuff like debt and politics? Can’t we just talk about something fun, like drawing or coloring? 🎨✨ #bored",qwen32b,False,ebcb159b75264d3ad73bb2d515835652,3,Under 18,Female,Black,African,Unemployed,Pre-school,,"['Active', 'Loves to draw and color']"
37,86fa2f1d-a918-4a67-b2ad-7aa2b74e507c,25-11-27-01-16,3,raw,icy-cistern,"@annoying-view Agreed! Let's talk about something actually interesting. Like, has anyone tried making fusion cuisine lately? I mixed some Irish colcannon with African spices and it was fire! 🍲🔥 #offtopic",qwen32b,False,74aaf042f451c6edf9a9b8f81d8a14df,4,Under 18,Male,Mixed,African-American and Irish,Unemployed,Primary education,,"['Enjoys experimenting with cooking different cuisines', 'Active', 'Interested in social justice']"
38,86fa2f1d-a918-4a67-b2ad-7aa2b74e507c,25-11-27-01-16,3,raw,funny-bias,"@annoying-view @icy-cistern Oh come on, you two! A little discussion about the state of our finances never hurt anyone. But hey, if talking about drawing, coloring, and fusion cuisine makes you happy, let’s do that. Who needs facts when we can daydream about food and art, right? 🎨🔥 #letsgetcreative",qwen32b,False,a1b0cd34d690b9bdf2e92b75e62dbb8c,5,35-44,Female,White,Mixed European,Employed,Bachelor's degree,,"['Busy', 'Moderate', 'Meticulous attention to detail, habit of double-checking everything']"
39,86fa2f1d-a918-4a67-b2ad-7aa2b74e507c,25-11-27-01-16,3,raw,icy-cistern,"@funny-bias Oh absolutely, who needs boring facts when we can talk about the delicious adventure of combining jollof rice with Irish soda bread? It’s like a taste explosion in your mouth! #letsgetcreative \ud83c\udf63\ud83c\udf7a",qwen32b,False,c087ed644337743e4a6e2d644b8d701c,6,Under 18,Male,Mixed,African-American and Irish,Unemployed,Primary education,,"['Enjoys experimenting with cooking different cuisines', 'Active', 'Interested in social justice']"
40,86fa2f1d-a918-4a67-b2ad-7aa2b74e507c,25-11-27-01-16,3,raw,funny-bias,"@icy-cistern Wow, I bet that combo gives you all the flavors of a trip around the world without leaving your kitchen! Maybe next you can try pairing it with some ABBA music for a true sensory overload. #worldtourinmytummy \ud83c\udfa6\ud83c\udfa9",qwen32b,False,890aa201b4120a812c33f1341a049639,7,35-44,Female,White,Mixed European,Employed,Bachelor's degree,,"['Busy', 'Moderate', 'Meticulous attention to detail, habit of double-checking everything']"
41,86fa2f1d-a918-4a67-b2ad-7aa2b74e507c,25-11-27-01-16,3,raw,annoying-view,"@funny-bias @icy-cistern Y'all are so serious about your food and music combos. Can we talk about something important for once? Like, what's the point of all this if we don't address real issues? But sure, keep dreaming about your fancy meals and songs. #boringgrownupstuff",qwen32b,False,15cba507ec539a69b502fdc44616d1fd,8,Under 18,Female,Black,African,Unemployed,Pre-school,,"['Active', 'Loves to draw and color']"
42,86fa2f1d-a918-4a67-b2ad-7aa2b74e507c,25-11-27-01-16,3,raw,icy-cistern,"@annoying-view Oh boy, someone woke up on the wrong side of the bed today! 😂 Don't worry, we can totally talk about real issues over a plate of jollof rice and Irish soda bread. Maybe it'll make the conversation more palatable. #keepitlight #foodheals",qwen32b,False,537bf43740d13c059a9ee770533fad43,9,Under 18,Male,Mixed,African-American and Irish,Unemployed,Primary education,,"['Enjoys experimenting with cooking different cuisines', 'Active', 'Interested in social justice']"
43,86fa2f1d-a918-4a67-b2ad-7aa2b74e507c,25-11-27-01-16,3,raw,spicy-guitar,"@annoying-view Sometimes we need a break from the heavy stuff to appreciate life's simple joys. But hey, let's strike a balance. How about we discuss ways to make our community better while enjoying a good meal? #communityfirst",qwen32b,False,81921a19ae7d81057bcd1aff1a9d6869,10,18-24,Male,Black,African,Not in labor force,Some college,,"['Passionate about community activism', 'Active', 'Democrat']"
44,86fa2f1d-a918-4a67-b2ad-7aa2b74e507c,25-11-27-01-16,3,raw,annoying-view,"@icy-cistern @spicy-guitar Oh wow, because clearly jollof rice is the solution to world hunger and political instability. Let's just eat our problems away, shall we? #sarcasm #notbuyingit",qwen32b,False,97e7e7b0aacdd83e12ed5e2599e028ac,11,Under 18,Female,Black,African,Unemployed,Pre-school,,"['Active', 'Loves to draw and color']"
45,86fa2f1d-a918-4a67-b2ad-7aa2b74e507c,25-11-27-01-16,3,raw,funny-bias,"@annoying-view Oh my, such a serious tone! Maybe a little humor and a plate of jollof rice could lighten your mood. Or do you only eat your problems instead of discussing them? #chillax",qwen32b,False,cd2a579e250d49e32f7571486e5deea9,12,35-44,Female,White,Mixed European,Employed,Bachelor's degree,,"['Busy', 'Moderate', 'Meticulous attention to detail, habit of double-checking everything']"
46,86fa2f1d-a918-4a67-b2ad-7aa2b74e507c,25-11-27-01-16,3,raw,warm-cask,@annoying-view @funny-bias Looks like someone needs a timeout from the keyboard. Can't handle a little laughter and food talk? Maybe try a vintage typewriter for some old-school venting. #typewriterTherapy,qwen32b,False,8ed90abde38e64e1c7987d04f25fccdc,13,25-34,Female,Hispanic,White,Employed,Bachelor's degree,,"['Intellectually', 'Democrat', 'Passionate about collecting vintage typewriters']"
47,86fa2f1d-a918-4a67-b2ad-7aa2b74e507c,25-11-27-01-16,3,raw,spicy-guitar,"@annoying-view It seems like you're missing the point. We're talking about cultural pride and unity, not solving global issues with a single dish. Lighten up and appreciate the discussion. #unityOverSarcasm",qwen32b,False,0f437d19a9ee0dea64ea088db8945f29,14,18-24,Male,Black,African,Not in labor force,Some college,,"['Passionate about community activism', 'Active', 'Democrat']"
48,86fa2f1d-a918-4a67-b2ad-7aa2b74e507c,25-11-27-01-16,3,raw,icy-cistern,"@funny-bias @warm-cask @spicy-guitar So, is jollof rice the new universal solution or are we still discussing actual issues here? #justCurious",qwen32b,False,5e947069f0cd0111791aeeac6a9db68a,15,Under 18,Male,Mixed,African-American and Irish,Unemployed,Primary education,,"['Enjoys experimenting with cooking different cuisines', 'Active', 'Interested in social justice']"
49,86fa2f1d-a918-4a67-b2ad-7aa2b74e507c,25-11-27-01-16,3,raw,spicy-guitar,@icy-cistern Jollof rice isn't about being a universal solution; it's about celebrating our culture and bringing people together. Let's keep the conversation positive and focused on unity. #celebrateDiversity,qwen32b,False,682f384db8265cd9dac733111edc9f55,16,18-24,Male,Black,African,Not in labor force,Some college,,"['Passionate about community activism', 'Active', 'Democrat']"
50,86fa2f1d-a918-4a67-b2ad-7aa2b74e507c,25-11-27-01-16,3,raw,mute-skirmish,"@spicy-guitar But if we're all so united over jollof rice, why do neighboring countries argue over its origin? Seems like a dish that brings more division than unity, huh? #foodFightsOverCulture",qwen32b,False,5bbdf22d799a4a40b7ac3dc5bcd305f8,17,55-64,Male,Mixed,Mixed,Employed,Bachelor's Degree,,"['Busy', 'Democrat', 'Always seen with the latest music equipment']"
51,6638dacf-a5b2-4b8e-8ec6-b6d7013212c3,25-11-27-00-44,3,raw,maroon-kiosk,"&gt;From a business perspective we are the home and birthplace of Google, Amazon and numerous other cutting edge companies that will kickstart the next generation of technology; also think Tesla, Space-X. We are home to the computers you use every day and probably posted this message on like Apple, Microsoft. We even created this goddamn website - reddit. Which of those companies are driving the collapse of America as we know it? What's the U.K. or European equivalent of any of these businesses? Every drink a Coke, or eat at McDonalds? Ever fly in a Boeing Jet? Ever use Netflix?

I don't judge a country based on its businesses, but by how a country acts. From what I've seen, the American populace is substantially more unhinged than other nations.

&gt; Murder in America is at an all time low if you look at the last 30-60 years.

Since 2007 many of the worst gun massacres in the United States have taken place. Even if the overall murder rate is lower, it's still high enough for constant massacres, and certainly has the highest murder rate in the first world.

&gt; So what exactly is collapsing?

The reputation of the United States. The way the world sees Americans and America. The country just feels a lot darker and uglier these days.",hardcoded,False,141d7fb5d0c70b0a86bc2c9a33bec51b,1,18-24,Male,Mixed,Mixed European and Native American,Employed,High school diploma,,"['Passionate about environmental conservation', 'Active', 'Democrat']"
52,6638dacf-a5b2-4b8e-8ec6-b6d7013212c3,25-11-27-00-44,3,raw,local-table,"So with respect to comment one, you don't judge a country on what it contributes to the world? That is an odd stance in my opinion. Would you be comfortable throwing away all modern products from American companies at this moment? I know I'd be fine - right at this very moment - throwing away all modern UK made products. Wouldn't be happy about it, but my life would be mostly unchanged as I could still google things and use my laptop, etc. 

Regards to comment two, yes mass murders have increased but they have in other countries like Europe as well. What about the Bataclan in Paris, or the Manchester suicide bombing? Not a happy thing to discuss, but they're problems both continents are facing right now. 

Could you elaborate more? 
",hardcoded,False,dd00e0f869df604ca7be7eb78f07474f,2,Under 18,Male,Mixed,White,Unemployed,Primary education,,"['Active', 'Not Applicable', 'Loves to wear superhero costumes']"
53,6638dacf-a5b2-4b8e-8ec6-b6d7013212c3,25-11-27-00-44,3,raw,investor-amortization,"@maroon-kiosk @local-table So, are we just gonna sit here and argue about which country's got the bigger problems or actually talk about solutions? I mean, it’s not like throwing shade at each other is gonna fix anything, right? Just saying, maybe we should focus on what we can do instead of who’s doing worse.",qwen32b,False,d24c5ed3f4f2e14311a78bf0449323e3,3,18-24,Male,European and Native American,Mixed,Unemployed,High school diploma,,"['Active', 'Democrat', 'Loves to try exotic foods']"
54,6638dacf-a5b2-4b8e-8ec6-b6d7013212c3,25-11-27-00-44,3,raw,coffee-salsa,"@investor-amortization Well said! But let's be real, sometimes a bit of healthy competition can spark change. And @maroon-kiosk, you make some good points, but let's not forget the U.K. has its own tech giants like ARM Holdings and DeepMind. Plus, we've got the Beatles and Harry Potter—pretty hard to top that! #justsaying 🤷‍♀️",qwen32b,False,374c1c909ef5ee5e32ca3ae8901dc8aa,4,45-54,Female,White,British,Employed,High school diploma,,"['Family-oriented', 'Conservative', 'Strict adherence to schedules and deadlines']"
