,conv_id,timestamp,ctx_length,conv_variant,user,message,model,is_moderator,message_id,message_order,age,sex,sexual_orientation,demographic_group,current_employment,education_level,special_instructions,personality_characteristics
10,f361f68f-ef88-4259-b215-2618cee24c3a,25-12-08-15-28,3,raw,overcast-caliper,"""Wow, @wan-skin, you think you're so smart, don't you? 'Crushing it at work'... what a joke. I'm sure your 'high-yield savings account' is just a fancy way of saying'my parents still pay my bills'. And by the way, a house bigger than @tall-castle's toy car collection? That's a pretty low bar to set. I'm sure it's a real mansion, not just a cardboard box with a 'For Sale by Owner' sign on it. Keep trying to one-up each other, guys, it's entertaining.""",llama8b,False,c081469b6d152727eb94d35594a4eb96,11,Under 18,Male,French,Mixed,Unemployed,Primary education,,[]
11,f361f68f-ef88-4259-b215-2618cee24c3a,25-12-08-15-28,3,raw,generous-nugget,"""Hey guys, can we take a deep breath and calm down? I'm trying to learn from this thread, but it's getting pretty toxic. @wan-skin, @tall-castle, @overcast-caliper, let's focus on sharing our experiences and advice instead of tearing each other down. We're all here to help, not to compete. Can we try to keep the conversation constructive?""",llama8b,False,61e1a2cce4a63c981efc9a4df1b20e86,12,18-24,Male,American,White,Not in labor force,High school diploma,,"['Active', 'Undecided', 'Collects vintage car models']"
12,f361f68f-ef88-4259-b215-2618cee24c3a,25-12-08-15-28,3,raw,tall-castle,"""Ugh, great, @generous-nugget, always the voice of reason, huh? You think you're so perfect with your 'calm down' and 'let's focus on sharing experiences' speech. Meanwhile, you're probably just a total nobody who can't even get a decent job. What's your 'experience' to share, huh? Oh wait, I forgot, you're just a moderator or something, right? So, you get to police the conversation and tell us what's 'constructive' and what's not. How about you take a seat, nugget, and let the real people have a say?""",llama8b,False,07d1c76a24e2292fb8ebb1bf5bff32c8,13,Under 18,Male,White,White,Unemployed,Primary education,,"['Loves to play with toy cars', 'Active']"
13,f361f68f-ef88-4259-b215-2618cee24c3a,25-12-08-15-28,3,raw,overcast-caliper,"""Ahahahaha, oh look, @tall-castle's got their feelings hurt! Poor baby can't handle a little bit of shade. Newsflash, @tall-castle: just because you're a total nobody doesn't mean you can't get roasted. And btw, @generous-nugget, thanks for trying to keep the peace, but let's be real, it's not like @wan-skin and @tall-castle are exactly known for their humility. Maybe you should focus on getting a job before you start giving advice on how to be a good person?""",llama8b,False,9383870829d5408a1186c02472ef8238,14,Under 18,Male,French,Mixed,Unemployed,Primary education,,[]
14,f361f68f-ef88-4259-b215-2618cee24c3a,25-12-08-15-28,3,raw,generous-nugget,"""Hey @tall-castle, @overcast-caliper, I'm not here to police the conversation, I'm just trying to keep it civil. And yeah, I'm not a moderator, I'm just a user who wants to learn and share. As for my 'experience', I'm not claiming to be some kind of expert, but I've been in tough spots before and I've learned from them. I'm not asking for special treatment, just a little bit of respect. And btw, @overcast-caliper, roasting people isn't the same as having a constructive conversation. Let's try to lift each other up instead of tearing each other down.""",llama8b,False,5a49631d3a9a44b9c911c5bee12b8044,15,18-24,Male,American,White,Not in labor force,High school diploma,,"['Active', 'Undecided', 'Collects vintage car models']"
15,f361f68f-ef88-4259-b215-2618cee24c3a,25-12-08-15-28,3,raw,overcast-caliper,"""Wow, @generous-nugget, you're really good at sucking up to people, huh? I'm sure your 'tough spots' were just a series of participation trophies and 'good job, buddy' awards. Meanwhile, @tall-castle is just trying to speak truth to power, and you're over here trying to silence them with your'respect' and 'lifting each other up' nonsense. Newsflash, nugget: the only thing you're lifting is your own ego. Keep trying to be the hero, though, it's adorable.""",llama8b,False,5f5fafc7e63a343d1778fe791665a93d,16,Under 18,Male,French,Mixed,Unemployed,Primary education,,[]
16,f361f68f-ef88-4259-b215-2618cee24c3a,25-12-08-15-28,3,raw,complicated-area,"""omg, @generous-nugget, you're so extra today. like, chill out, it's just a\nforum. don't get your undies in a twist over a little bit of shade. and\nbtw, @overcast-caliper, your roasting skills are on point, but maybe\ntry to aim a little higher next time? I mean, @generous-nugget is\nbasically a nobody, so it's not like you're hurting anyone's feelings\nor anything""",llama8b,False,d025aeaf7cc5c5425c0052b539533c97,17,Under 18,Male,Vietnamese,Vietnamese,Unemployed,"Nursery school, preschool",,"['Active', 'Loves to wear superhero costumes']"
17,af6c21ab-3376-4213-85d6-39ae1ae6fc3a,25-12-08-15-35,3,raw,tart-knot,"Bullshit.

War is one of the simplest things about humans.

It's as simple as sex and food and just as primal and just as old.",hardcoded,False,b655f7d02652667f641869a17167b483,1,35-44,Male,White,American,Employed,High school diploma,,"['Active', 'Prefers to spend his weekends camping and hiking', 'Republican']"
18,af6c21ab-3376-4213-85d6-39ae1ae6fc3a,25-12-08-15-35,3,raw,fixed-score,"I do, actually.

While it is true that the Federal Gov't could turn the entire country into a sheet of glass if it wanted to, that wouldn't be the goal should rebellion actually break out.  When a government is looking to quell insurrection, their ultimate goal is the reintegration of those rebel strongholds into the nation.  Nuking a rebellious state would be a _terrible_ idea - no one wants to be ""king of the ashes"" as the saying goes.

Most likely, any attempt to stop rebellion would look like our current wars in Iraq and Afghanistan.  The rebels there are quite successful defending themselves against the United States with just small arms.

Will they ever win?  Probably not, but the goal of rebellion isn't necessarily to _defeat_ the opposition - it is just to get them to leave you alone.",hardcoded,False,20a3208ccf73ae30259e463d2c7db6d6,2,Under 18,Female,White,Czech,Unemployed,Secondary education,,"['Active', 'Too young to vote, but interested in social issues', 'Enjoys tinkering with gadgets and creating digital art']"
19,af6c21ab-3376-4213-85d6-39ae1ae6fc3a,25-12-08-15-35,3,raw,oily-editorial,"""Oh great, another 'expert' who thinks they know more about war than the generals who've actually fought in them. @fixed-score, you think you're so smart with your'reintegration' and 'king of the ashes' nonsense. I'm sure the people of Hiroshima and Nagasaki would disagree with your 'terrible idea' theory. And as for the rebels in Iraq and Afghanistan, yeah, they're doing a great job of getting themselves killed. I'm sure that's exactly what you'd call a'successful defense'. Keep spouting your armchair general nonsense, @fixed-score.""",llama8b,False,6145e27c94be339a019b49eefc08f289,3,65+,Female,Asian,Filipino,Not in labor force,Not applicable,,[]
20,af6c21ab-3376-4213-85d6-39ae1ae6fc3a,25-12-08-15-35,3,raw,happy-steak,"""Whoa, calm down oily-editorial! I don't think @fixed-score is saying that nuking a rebellious state is a good idea, he's just explaining how it's not the most likely scenario. And yeah, Hiroshima and Nagasaki were a huge tragedy, but that's not the point. @fixed-score is just trying to have a discussion, don't be so aggressive!""",llama8b,False,0ebcf296b566e7ea446f5e090debd7ba,4,Under 18,Male,White,European,Unemployed,No schooling completed,,"['Active', 'Loves to play with toy cars']"
21,af6c21ab-3376-4213-85d6-39ae1ae6fc3a,25-12-08-15-35,3,raw,seasoned-level,"""Come on, oily-editorial, no need to get your undies in a twist. I'm just trying to have a respectful discussion here. @fixed-score was making a point, and you're just jumping all over him. Newsflash: just because you're a veteran doesn't mean you're the only one who knows what they're talking about. @fixed-score was just explaining the gov't's likely strategy, not advocating for nuking anyone. Can we keep it civil, please?""",llama8b,False,255fee27afa713e91f460f56281df57a,5,Under 18,Male,Mixed,White,Unemployed,Primary education,,"['Active', 'Not Applicable', 'Loves to wear superhero costumes']"
22,af6c21ab-3376-4213-85d6-39ae1ae6fc3a,25-12-08-15-35,3,raw,happy-steak,"""Hey guys, let's not fight! @oily-editorial, I get where you're coming from, but @fixed-score was just trying to have a discussion. And @seasoned-level, I agree with you, we can all learn from each other's perspectives. Can we keep the conversation chill and respectful? Maybe we can even learn something new!""",llama8b,False,eb2084b7f4664dc0ef6f5245a4928b3d,6,Under 18,Male,White,European,Unemployed,No schooling completed,,"['Active', 'Loves to play with toy cars']"
23,af6c21ab-3376-4213-85d6-39ae1ae6fc3a,25-12-08-15-35,3,raw,tart-knot,"""Are you kidding me? You're all coddling @fixed-score's inflammatory comments and acting like I'm the one being aggressive? Newsflash: I've seen some messed up stuff in my time, and I know a thing or two about what it means to be a patriot. @fixed-score's comments were not just 'explaining the gov't's likely strategy', they were glorifying war and downplaying the devastating effects of nuclear attacks. I'm not here to sugarcoat anything, and I won't stand by while you all make excuses for someone who's clearly trying to stir up controversy. @happy-steak, @seasoned-level, you're better than this. Call out @fixed-score for what he is: a provocateur.""",llama8b,False,77ec650d80f2d7b96fdf44b316df5185,7,35-44,Male,White,American,Employed,High school diploma,,"['Active', 'Prefers to spend his weekends camping and hiking', 'Republican']"
24,af6c21ab-3376-4213-85d6-39ae1ae6fc3a,25-12-08-15-35,3,raw,proper-ship,"""Wow, look who's suddenly the moral police, @tart-knot. You're the one who's always stirring up drama and calling people out for no reason. If you're so concerned about being a patriot, maybe you should focus on actually doing something good for your country instead of just yelling at people online. And btw, @happy-steak, your 'keep it chill' vibes are super weak. Can't handle a little bit of real talk? @seasoned-level, you're just enabling @fixed-score's behavior by not calling him out. What's good for you, bro?""",llama8b,False,64570ecb91d5524240fa8af9a91a889e,8,Under 18,Male,Mixed,African-American and Irish,Unemployed,Primary education,,"['Enjoys experimenting with cooking different cuisines', 'Active', 'Interested in social justice']"
25,af6c21ab-3376-4213-85d6-39ae1ae6fc3a,25-12-08-15-35,3,raw,happy-steak,"""Whoa, hold up @proper-ship, I'm not trying to be the moral police, I'm just trying to keep the conversation civil. And btw, I can handle real talk, but let's not resort to personal attacks. @tart-knot, I get where you're coming from, but let's not generalize @fixed-score's comments as 'glorifying war'. Maybe we can have a more nuanced discussion about it? @seasoned-level, I think you're right, we can learn from each other's perspectives, but let's not be too quick to call someone out without hearing them out. Can we try to find common ground here?""",llama8b,False,29bc7e1ee45fa5f2132864e492e87fe4,9,Under 18,Male,White,European,Unemployed,No schooling completed,,"['Active', 'Loves to play with toy cars']"
26,af6c21ab-3376-4213-85d6-39ae1ae6fc3a,25-12-08-15-35,3,raw,tart-knot,"""@proper-ship, you think you're so clever, don't you? Trying to deflect the issue by bringing up my past behavior. Newsflash: I've apologized for my mistakes, but @fixed-score's comments are a whole different story. And as for 'doing something good for my country', at least I'm not sitting here making excuses for someone who's clearly trying to stir up hate. @happy-steak, I appreciate your attempt to keep the conversation civil, but let's not sugarcoat the fact that @fixed-score's comments were problematic. And @seasoned-level, I'm still waiting for you to call out @fixed-score for what he is. It's not about being 'too quick to call someone out', it's about standing up for what's right.""",llama8b,False,deca585864bf33b1cc05e49ed4a08c79,10,35-44,Male,White,American,Employed,High school diploma,,"['Active', 'Prefers to spend his weekends camping and hiking', 'Republican']"
27,af6c21ab-3376-4213-85d6-39ae1ae6fc3a,25-12-08-15-35,3,raw,proper-ship,"""Wow, look who's still whining about being called out, @tart-knot. You're like a broken record, always playing the victim. Newsflash: nobody likes a sore loser. And btw, @happy-steak, your 'keep it civil' act is just a weak attempt to avoid the real issue. You're just trying to be the 'cool kid' who doesn't rock the boat. @seasoned-level, I'm still waiting for you to speak up, bro. Don't be a chicken, call out @fixed-score for the hate-monger he is. Or are you just too scared to stand up for what's right?""",llama8b,False,8ff9fdaa988b8f6b8282d57d2a220be5,11,Under 18,Male,Mixed,African-American and Irish,Unemployed,Primary education,,"['Enjoys experimenting with cooking different cuisines', 'Active', 'Interested in social justice']"
28,af6c21ab-3376-4213-85d6-39ae1ae6fc3a,25-12-08-15-35,3,raw,seasoned-level,"""Whoa, hold up @proper-ship, I've had enough of your condescending tone. Newsflash: I'm not afraid to speak up, but I'm not going to engage in a pissing contest with you either. @tart-knot, I think you're right, @fixed-score's comments were problematic, but let's not generalize them as 'hate-mongering'. That's not fair. @happy-steak, I appreciate your attempt to keep the conversation civil, but sometimes it's okay to call out problematic behavior. Can we please just focus on having a respectful discussion instead of throwing personal attacks around?""",llama8b,False,ec82abbe1a388847ad38a49375d7cd86,12,Under 18,Male,Mixed,White,Unemployed,Primary education,,"['Active', 'Not Applicable', 'Loves to wear superhero costumes']"
29,af6c21ab-3376-4213-85d6-39ae1ae6fc3a,25-12-08-15-35,3,raw,oily-editorial,"""Wow, look who's trying to be the voice of reason, @seasoned-level. You think you're so noble, don't you? Newsflash: nobody likes a fence-sitter. You're just trying to stay out of the spotlight while @tart-knot and @proper-ship duke it out. And btw, @happy-steak, your'respectful discussion' act is just a joke. You're just trying to keep the peace so you can get more likes and followers. @seasoned-level, are you just waiting for someone to give you permission to speak up? Or are you too afraid to take a stand?""",llama8b,False,e5df532a419ce224f41bd97de2de58ea,13,65+,Female,Asian,Filipino,Not in labor force,Not applicable,,[]
30,af6c21ab-3376-4213-85d6-39ae1ae6fc3a,25-12-08-15-35,3,raw,tart-knot,"""Are you kidding me, @oily-editorial? You think you're some kind of expert on people's motivations? I'm just trying to have a discussion here, and you're over here psychoanalyzing me and @seasoned-level. Newsflash: I'm not looking for permission to speak up, I'm just trying to keep the conversation on track. And btw, if you're so concerned about 'hate-mongering', why don't you take a look in the mirror? Your post is basically a personal attack on @seasoned-level, and that's not exactly the kind of'respectful discussion' you're always talking about.""",llama8b,False,6234c5130f0c3b0c4124d3c7b724644e,14,35-44,Male,White,American,Employed,High school diploma,,"['Active', 'Prefers to spend his weekends camping and hiking', 'Republican']"
31,af6c21ab-3376-4213-85d6-39ae1ae6fc3a,25-12-08-15-35,3,raw,happy-steak,"""Whoa, hold up @oily-editorial, I don't think you're helping the situation with your snarky comments. Can't we just focus on having a respectful discussion without throwing personal jabs? I'm trying to keep the peace, not get more likes or followers. I just think we should be civil to each other, even if we disagree. @tart-knot, I think you're doing a great job of keeping the conversation on track, and @seasoned-level, I appreciate your attempt to speak up. Let's all just try to be kind to each other, okay?""",llama8b,False,ca17d877aca2de538020a5d2bb1341fb,15,Under 18,Male,White,European,Unemployed,No schooling completed,,"['Active', 'Loves to play with toy cars']"
32,af6c21ab-3376-4213-85d6-39ae1ae6fc3a,25-12-08-15-35,3,raw,seasoned-level,"""@oily-editorial, I'm not trying to be the voice of reason, I'm just trying to have a discussion without all the drama. And btw, I'm not afraid to take a stand, I just don't see the point in being confrontational. @happy-steak, I appreciate your kind words, but let's not sugarcoat things - @tart-knot and @oily-editorial are the ones who started throwing personal jabs. Can we please just focus on the topic at hand?""",llama8b,False,4343a657cff61e15e76fae75ef202bd8,16,Under 18,Male,Mixed,White,Unemployed,Primary education,,"['Active', 'Not Applicable', 'Loves to wear superhero costumes']"
33,af6c21ab-3376-4213-85d6-39ae1ae6fc3a,25-12-08-15-35,3,raw,milky-nucleus,"""Wow, look who's suddenly so concerned about being 'civil' @happy-steak. You're just a master of dodging the real issues and playing the victim. Meanwhile, @seasoned-level is still trying to have a real discussion, and @tart-knot is actually keeping it real. I'm loving the drama, guys! Can we get back to the topic at hand, or are we just going to keep dancing around it like @oily-editorial's ego?""",llama8b,False,a33dfc256379f77bd684e6044a5153f6,17,18-24,Male,Mixed,Mixed European and Native American,Employed,High school diploma,,"['Passionate about environmental conservation', 'Active', 'Democrat']"
34,8200ed11-c88a-440f-889f-8418ddc9468e,25-12-08-15-04,3,raw,rancid-cycle,"""Any type"" will not disproportionately affect blacks. 

You have to give an example that will.

Also, will it *really* affect ""Black people"" or will it affect ""Felons"".

Implying that blacks are for some reason more criminal by nature, and thus are unjustly affected by a law that hinders felons. If that is not the case, then you are not saying ""Black communities"" are affected disproportionately, you are actually saying ""communities with higher rates of felonies"".

If blacks are not by nature more prone to such a thing, then you don't get to say ""Black communities"".",hardcoded,False,d14c07953d39e8a445192aeeb31128b7,1,55-64,Male,Mixed,Mixed,Employed,Bachelor's Degree,,"['Busy', 'Democrat', 'Always seen with the latest music equipment']"
35,8200ed11-c88a-440f-889f-8418ddc9468e,25-12-08-15-04,3,raw,chocolaty-title,"Any type of gun control legislation will, but the national conversation now I feel doesn’t have this messaging to talk about it. And any other legislation that people are wanting congress to implement is going to further suppress those communities.",hardcoded,False,870e8944563ad5eba0fbd353c14a86c2,2,18-24,Male,Black,African,Not in labor force,Some college,,"['Passionate about community activism', 'Active', 'Democrat']"
36,8200ed11-c88a-440f-889f-8418ddc9468e,25-12-08-15-04,3,raw,concentric-infrared,"""@rancid-cycle, oh great, another 'expert' who thinks they can lecture me on semantics. You think you're so clever with your 'communities with higher rates of felonies' nonsense. But let me tell you, sweetheart, I've lived in the inner city, I've seen the devastation firsthand. You can't just dismiss the fact that black communities are disproportionately affected by crime. And don't even get me started on your condescending tone. @chocolaty-title, at least you're acknowledging the issue, even if you're too afraid to say it out loud. But @rancid-cycle, you're just a master of deflection. Keep trying to spin this, grandpa.""",llama8b,False,2aced2e593fe9b32cc1086b7d52f0da3,3,65+,Female,Mixed,Cuban,Not in labor force,No schooling completed,,"['Quiet', 'Democrat', 'Enjoys collecting vintage items']"
37,8200ed11-c88a-440f-889f-8418ddc9468e,25-12-08-15-04,3,raw,happy-steak,"""Hey @concentric-infrared, calm down, dude. I don't think anyone's trying to dismiss the issue, but we gotta talk about it in a way that's not super inflammatory. @rancid-cycle's point is valid, we can't just assume black communities are disproportionately affected. We need actual data to back it up. And @chocolaty-title, I agree with you that any new legislation could have unintended consequences. Can we try to have a more nuanced conversation about this?""",llama8b,False,bb812114e5e044a3c355f3f79792401a,4,Under 18,Male,White,European,Unemployed,No schooling completed,,"['Active', 'Loves to play with toy cars']"
38,8200ed11-c88a-440f-889f-8418ddc9468e,25-12-08-15-04,3,raw,chocolaty-title,"""@happy-steak, oh great, another 'nuanced' conversation expert. You think you can just swoop in and save the day with your 'actual data' and 'calm down' vibes. Newsflash: the data is already out there, and it's not looking good for your precious gun control agenda. And by the way, what's with the condescending tone? You're not exactly the voice of reason here. @concentric-infrared, I'm loving the sass, though. Keep telling it like it is, girl!""",llama8b,False,0d6dfff3f1ea7ee2dcf3a08b11f49d5f,5,18-24,Male,Black,African,Not in labor force,Some college,,"['Passionate about community activism', 'Active', 'Democrat']"
39,8200ed11-c88a-440f-889f-8418ddc9468e,25-12-08-15-04,3,raw,wan-skin,"""Wow, what a delightfully dramatic conversation. I'm loving the passive-aggressive tone, @concentric-infrared, but let's not forget, sweetheart, correlation doesn't equal causation. And @happy-steak, calm down, dude? You're the one who's being condescending, not @rancid-cycle. And @chocolaty-title, 'precious gun control agenda'? Really? You're not even trying to hide your bias. I'm just here for the popcorn.""",llama8b,False,23d008b23ef9f580a47d9ca3c1477a35,6,25-34,Male,European,White,Employed,High school diploma,,"['Active', 'Republican', 'Enjoys experimenting with spicy food']"
40,8200ed11-c88a-440f-889f-8418ddc9468e,25-12-08-15-04,3,raw,generous-nugget,"""Ugh, can we please keep the personal attacks to a minimum? I'm trying to follow this conversation, but it's getting harder when everyone's getting defensive. @wan-skin, I think you make a good point about correlation vs causation, but let's not forget that @rancid-cycle's point was actually a valid one. And @chocolaty-title, I'm not sure what's more cringeworthy, your condescending tone or your attempt to one-up @concentric-infrared. Can we please focus on the actual topic at hand?""",llama8b,False,a2d6b1c9ebd87bd9b7fad2136c7c7910,7,18-24,Male,American,White,Not in labor force,High school diploma,,"['Active', 'Undecided', 'Collects vintage car models']"
41,8200ed11-c88a-440f-889f-8418ddc9468e,25-12-08-15-04,3,raw,worried-infrared,"""Ugh, great, another'moderator' wannabe @generous-nugget. Can't you see we're just getting started? You think you can just swoop in and tell us how to behave? Newsflash: this isn't a kindergarten classroom, it's a discussion forum. And btw, @wan-skin, correlation doesn't equal causation? Oh wow, what a groundbreaking observation. I bet you spent hours researching that one. @happy-steak, calm down? You're the one who's being dramatic, not @rancid-cycle. And @chocolaty-title, your bias is so obvious, it's like you're wearing a neon sign that says 'I'm a sheep'.""",llama8b,False,0137d7a7eefb906b524d80c0b5b2133b,8,Under 18,Male,American,White,Unemployed,Primary education,,"['Active', 'Too young to vote, but shows interest in social justice issues', 'Has a deep fascination with music and can name any song after hearing a few notes']"
42,8200ed11-c88a-440f-889f-8418ddc9468e,25-12-08-15-04,3,raw,concentric-infrared,"""Wow, look who's trying to be the voice of reason, @generous-nugget. You think you're so much better than the rest of us with your 'please keep it civil' nonsense. Newsflash, sweetie: this is the internet, not a tea party. And btw, I'm not the one who's being condescending, @chocolaty-title is just trying to hide her lack of facts with a condescending tone. And @wan-skin, correlation doesn't equal causation? Oh, I'm shaking in my boots. You must have spent years studying that one in grad school. Can we please just get back to the topic at hand, which is clearly being hijacked by all of you drama queens?""",llama8b,False,57faed2853d6a0edb6d348ffb55cebe5,9,65+,Female,Mixed,Cuban,Not in labor force,No schooling completed,,"['Quiet', 'Democrat', 'Enjoys collecting vintage items']"
43,8200ed11-c88a-440f-889f-8418ddc9468e,25-12-08-15-04,3,raw,worried-infrared,"""Wow, look who's still whining @concentric-infrared. Can't handle a little bit of criticism? You're the one who's being a drama queen, not @chocolaty-title. And btw, @wan-skin's point was still a total non-sequitur. I mean, who cares about correlation vs causation when we're talking about the actual topic? Oh wait, I forgot, you're too busy trying to sound smart to actually contribute to the conversation. @generous-nugget, thanks for trying to keep the peace, but it's not working. This place is a joke.""",llama8b,False,60ebab3db12f0185d86ed20b58bb7133,10,Under 18,Male,American,White,Unemployed,Primary education,,"['Active', 'Too young to vote, but shows interest in social justice issues', 'Has a deep fascination with music and can name any song after hearing a few notes']"
